dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.1661
cuda,AlbertForQuestionAnswering,4,1.1691
cuda,AllenaiLongformerBase,1,1.1685
cuda,BartForCausalLM,8,1.0038
cuda,BartForConditionalGeneration,2,0.9975
cuda,BertForMaskedLM,64,1.0548
cuda,BertForQuestionAnswering,64,1.0716
cuda,BigBird,1,0.9824
cuda,BlenderbotSmallForCausalLM,64,1.0154
cuda,BlenderbotSmallForConditionalGeneration,64,1.0189
cuda,CamemBert,1,1.0941
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,4,0.9979
cuda,DistilBertForMaskedLM,32,1.0062
cuda,DistilBertForQuestionAnswering,32,1.0077
cuda,DistillGPT2,1,1.2593
cuda,ElectraForCausalLM,32,1.1424
cuda,ElectraForQuestionAnswering,64,1.2704
cuda,GPT2ForSequenceClassification,4,1.5595
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1415
cuda,LayoutLMForMaskedLM,16,1.1443
cuda,LayoutLMForSequenceClassification,16,1.1855
cuda,M2M100ForConditionalGeneration,4,1.0116
cuda,MBartForCausalLM,16,1.0096
cuda,MBartForConditionalGeneration,8,1.0099
cuda,MT5ForConditionalGeneration,4,1.0254
cuda,MegatronBertForCausalLM,8,1.1354
cuda,MegatronBertForQuestionAnswering,8,1.1489
cuda,MobileBertForMaskedLM,16,1.1786
cuda,MobileBertForQuestionAnswering,32,1.2358
cuda,OPTForCausalLM,16,1.0885
cuda,PLBartForCausalLM,16,1.0087
cuda,PLBartForConditionalGeneration,8,1.0093
cuda,PegasusForCausalLM,16,1.0083
cuda,PegasusForConditionalGeneration,8,1.0084
cuda,RobertaForCausalLM,64,1.0504
cuda,RobertaForQuestionAnswering,64,1.0720
cuda,Speech2Text2ForCausalLM,64,1.0290
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,16,1.0050
cuda,XGLMForCausalLM,4,1.0009
cuda,XLNetLMHeadModel,8,1.1146
cuda,YituTechConvBert,1,1.0959
