dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3199
cuda,AlbertForQuestionAnswering,2,1.3217
cuda,AllenaiLongformerBase,1,2.6369
cuda,BartForCausalLM,4,1.1091
cuda,BartForConditionalGeneration,2,1.1835
cuda,BertForMaskedLM,64,1.0780
cuda,BertForQuestionAnswering,64,1.1836
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0652
cuda,BlenderbotSmallForConditionalGeneration,64,1.1670
cuda,CamemBert,1,3.3302
cuda,DebertaForMaskedLM,4,1.5762
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.3848
cuda,ElectraForCausalLM,1,4.9827
cuda,ElectraForQuestionAnswering,64,1.5436
cuda,GPT2ForSequenceClassification,4,1.6970
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.2813
cuda,LayoutLMForSequenceClassification,16,0.7793
cuda,M2M100ForConditionalGeneration,2,3.0700
cuda,MBartForCausalLM,16,1.1658
cuda,MBartForConditionalGeneration,8,2.2323
cuda,MT5ForConditionalGeneration,2,3.6818
cuda,MegatronBertForCausalLM,2,4.1154
cuda,MegatronBertForQuestionAnswering,8,2.3415
cuda,MobileBertForMaskedLM,16,3.9119
cuda,MobileBertForQuestionAnswering,32,3.4575
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2650
cuda,PLBartForConditionalGeneration,8,2.3892
cuda,PegasusForCausalLM,8,1.6243
cuda,PegasusForConditionalGeneration,4,2.6690
cuda,RobertaForCausalLM,4,3.8945
cuda,RobertaForQuestionAnswering,64,1.1998
cuda,Speech2Text2ForCausalLM,64,1.7362
cuda,T5ForConditionalGeneration,4,0.0025
cuda,T5Small,1,0.0013
cuda,TrOCRForCausalLM,8,1.9893
cuda,XGLMForCausalLM,2,2.7714
cuda,XLNetLMHeadModel,4,0.9882
cuda,YituTechConvBert,1,4.1985
