dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9977
cuda,AlbertForQuestionAnswering,2,1.0000
cuda,AllenaiLongformerBase,1,1.0445
cuda,BartForCausalLM,4,0.9556
cuda,BartForConditionalGeneration,2,0.7712
cuda,BertForMaskedLM,64,0.9504
cuda,BertForQuestionAnswering,64,0.9688
cuda,BigBird,1,0.7881
cuda,BlenderbotSmallForCausalLM,64,0.9014
cuda,BlenderbotSmallForConditionalGeneration,64,0.8466
cuda,CamemBert,1,0.7723
cuda,DebertaForMaskedLM,4,0.6931
cuda,DebertaForQuestionAnswering,4,0.6996
cuda,DebertaV2ForMaskedLM,1,0.6431
cuda,DebertaV2ForQuestionAnswering,1,0.6353
cuda,DistilBertForMaskedLM,16,0.7788
cuda,DistilBertForQuestionAnswering,32,0.7890
cuda,DistillGPT2,1,0.7870
cuda,ElectraForCausalLM,1,0.7739
cuda,ElectraForQuestionAnswering,64,0.9856
cuda,GPT2ForSequenceClassification,4,0.9616
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9623
cuda,LayoutLMForSequenceClassification,16,0.9766
cuda,M2M100ForConditionalGeneration,2,0.6982
cuda,MBartForCausalLM,16,0.8838
cuda,MBartForConditionalGeneration,8,0.7353
cuda,MT5ForConditionalGeneration,2,0.7105
cuda,MegatronBertForCausalLM,2,0.7646
cuda,MegatronBertForQuestionAnswering,8,0.7709
cuda,MobileBertForMaskedLM,16,0.7483
cuda,MobileBertForQuestionAnswering,32,0.7400
cuda,OPTForCausalLM,4,0.7577
cuda,PLBartForCausalLM,16,0.8107
cuda,PLBartForConditionalGeneration,8,0.7246
cuda,PegasusForCausalLM,8,0.7325
cuda,PegasusForConditionalGeneration,4,0.7264
cuda,RobertaForCausalLM,4,0.7749
cuda,RobertaForQuestionAnswering,64,0.9693
cuda,Speech2Text2ForCausalLM,64,0.7536
cuda,T5ForConditionalGeneration,4,0.8276
cuda,T5Small,1,0.7154
cuda,TrOCRForCausalLM,8,0.7796
cuda,XGLMForCausalLM,2,0.7308
cuda,XLNetLMHeadModel,4,0.9228
cuda,YituTechConvBert,1,0.7774
