dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3417
cuda,AlbertForQuestionAnswering,2,1.3454
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1992
cuda,BartForConditionalGeneration,1,1.7538
cuda,BertForMaskedLM,64,1.1051
cuda,BertForQuestionAnswering,64,1.2066
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0665
cuda,BlenderbotSmallForConditionalGeneration,32,1.5097
cuda,CamemBert,1,3.0388
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.5698
cuda,ElectraForCausalLM,1,5.2766
cuda,ElectraForQuestionAnswering,64,1.5807
cuda,GPT2ForSequenceClassification,4,1.8513
cuda,LayoutLMForMaskedLM,16,1.1976
cuda,LayoutLMForSequenceClassification,16,1.3000
cuda,M2M100ForConditionalGeneration,2,3.3331
cuda,MBartForCausalLM,16,1.2597
cuda,MBartForConditionalGeneration,8,2.2802
cuda,MT5ForConditionalGeneration,2,3.9220
cuda,MegatronBertForCausalLM,2,4.1530
cuda,MegatronBertForQuestionAnswering,8,2.5295
cuda,MobileBertForMaskedLM,16,4.5305
cuda,MobileBertForQuestionAnswering,32,4.0883
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2969
cuda,PLBartForConditionalGeneration,8,2.4439
cuda,PegasusForCausalLM,8,1.6526
cuda,PegasusForConditionalGeneration,4,2.5879
cuda,RobertaForCausalLM,4,4.0109
cuda,RobertaForQuestionAnswering,64,1.2178
cuda,Speech2Text2ForCausalLM,64,1.6033
cuda,T5ForConditionalGeneration,4,0.0023
cuda,T5Small,1,0.0319
cuda,TrOCRForCausalLM,8,1.7435
cuda,XGLMForCausalLM,1,3.2128
cuda,XLNetLMHeadModel,4,0.7578
cuda,YituTechConvBert,1,4.3427
