dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.998789,21.066624,17.034046,3.270347,7.697406,4.911288,2.297942,0.179943,72.404414,66.597953
cuda,AlbertForQuestionAnswering,2,0.990707,22.284395,18.309894,3.425835,7.785161,4.977938,2.388525,0.187512,20.650726,13.636829
cuda,BartForCausalLM,2,0.990430,18.725971,14.200308,3.300751,7.770887,4.934165,2.381860,0.234336,42.102923,39.067466
cuda,BartForConditionalGeneration,1,3.238070,34.348957,24.081273,6.094092,15.885978,9.994279,4.956455,0.623187,47.276308,45.421453
cuda,BertForMaskedLM,64,1.189428,22.718848,18.211092,3.257157,8.226289,5.274547,2.472852,0.248301,52.334989,45.705878
cuda,BertForQuestionAnswering,64,1.171129,17.964100,13.488187,3.413417,7.915596,5.008484,2.458589,0.244967,18.002064,15.939450
cuda,BlenderbotSmallForCausalLM,64,0.654743,16.105466,13.181377,2.231005,5.424565,3.329658,1.719670,0.170759,37.137864,31.674850
cuda,BlenderbotSmallForConditionalGeneration,32,2.242205,32.664647,25.945746,5.650614,14.173110,8.613066,4.804466,0.451422,78.232438,72.520565
cuda,CamemBert,1,1.162796,16.306457,11.830285,2.547476,6.969345,4.502173,2.016836,0.230146,47.079583,44.860260
cuda,DistillGPT2,1,0.652422,15.910651,14.066658,1.218347,3.713879,2.270071,1.130251,0.109828,39.140057,30.047858
cuda,ElectraForCausalLM,1,1.168428,16.576044,12.102986,2.625998,7.193192,4.644410,2.071682,0.238232,56.016956,53.829126
cuda,ElectraForQuestionAnswering,64,1.165192,35.806224,31.330271,3.450731,7.944452,4.978394,2.474972,0.246735,90.568926,70.730726
cuda,GPT2ForSequenceClassification,4,1.246984,31.905552,28.291835,2.998959,8.113722,4.911032,2.715299,0.215693,56.406928,39.311227
cuda,LayoutLMForMaskedLM,16,1.275150,18.723946,14.100334,3.534633,8.155017,5.146392,2.544054,0.254102,21.287496,18.975591
cuda,LayoutLMForSequenceClassification,16,1.276471,11.601514,7.057448,3.181595,8.607805,5.543397,2.597516,0.253709,14.351299,19.180622
cuda,M2M100ForConditionalGeneration,2,3.250678,36.817014,27.721869,8.488725,20.640626,12.686321,6.861723,0.687938,72.739553,74.375866
cuda,MBartForCausalLM,16,0.933974,16.913994,12.524800,3.594885,8.680630,5.524071,2.650045,0.251981,38.418830,38.265002
cuda,MBartForConditionalGeneration,8,3.411395,40.642030,30.016128,8.476814,20.505355,12.848779,6.605650,0.661880,71.007770,70.544204
cuda,MT5ForConditionalGeneration,2,4.187634,44.599454,38.283482,6.156180,13.526915,8.178427,4.585845,0.512926,70.338201,51.936369
cuda,MegatronBertForCausalLM,2,2.592339,34.854071,25.578608,7.174420,16.100236,10.128912,4.897177,0.486107,29.441839,27.331450
cuda,MegatronBertForQuestionAnswering,8,2.597316,34.894872,25.740310,6.616557,14.734963,9.514075,4.445458,0.462308,24.871003,20.674584
cuda,MobileBertForMaskedLM,16,6.310317,41.919218,25.960148,8.450397,24.413885,14.826861,8.088068,1.039171,78.923477,86.572502
cuda,MobileBertForQuestionAnswering,32,6.302606,40.815865,24.925279,8.425131,24.432959,14.894967,8.044956,1.035325,61.667814,70.316563
cuda,PLBartForCausalLM,16,0.505907,12.734316,10.548236,1.992655,4.225776,2.518533,1.388132,0.129444,24.287180,20.005206
cuda,PLBartForConditionalGeneration,8,1.789322,22.910919,17.807128,4.686809,10.750793,6.486134,3.661074,0.348426,72.944754,70.704036
cuda,PegasusForCausalLM,8,1.023467,17.157514,12.816397,3.281533,8.346343,5.281473,2.553998,0.243209,22.693770,21.599764
cuda,PegasusForConditionalGeneration,4,3.099241,39.381511,29.098085,9.031684,20.643067,12.746270,6.840107,0.662568,73.443111,74.268043
cuda,RobertaForCausalLM,4,1.165008,24.691295,20.149927,3.906419,8.080952,5.116550,2.504827,0.246710,25.420725,17.355439
cuda,RobertaForQuestionAnswering,64,1.155446,13.067722,8.686671,3.308125,7.591958,4.788526,2.373050,0.236458,8.197094,10.504474
cuda,Speech2Text2ForCausalLM,64,0.553245,15.625349,13.923917,1.527119,4.380205,2.628627,1.444204,0.131145,42.173066,34.198996
cuda,T5ForConditionalGeneration,4,3.295152,36.338928,31.903632,4.012340,10.030580,6.083451,3.353122,0.374154,152.743195,135.021563
cuda,T5Small,1,3.285101,25.711958,21.346099,2.674241,7.198720,4.270528,2.361068,0.353066,137.062119,125.721681
cuda,TrOCRForCausalLM,8,0.945091,9.459559,5.079494,3.241767,7.585670,4.864868,2.300776,0.232781,14.708406,20.550077
cuda,XGLMForCausalLM,1,1.905628,36.257383,27.084973,4.685123,27.443527,9.020411,4.018024,0.460737,36.318158,41.561054
cuda,XLNetLMHeadModel,4,3.139927,31.325919,15.438411,9.663118,24.218665,12.338011,10.286927,0.582899,18.743564
cuda,YituTechConvBert,1,1.847817,44.153390,37.917270,3.718073,10.321870,6.572028,3.153669,0.338970,73.310014,49.802253
