dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.6880
cuda,Background_Matting,4,1.2588
cuda,LearningToPaint,96,1.8390
cuda,Super_SloMo,6,1.2469
cuda,alexnet,128,1.1295
cuda,attention_is_all_you_need_pytorch,256,1.4518
cuda,dcgan,32,2.7276
cuda,densenet121,4,5.1483
cuda,dlrm,0,0.0000
cuda,drq,1,2.4945
cuda,fastNLP_Bert,6,1.2435
cuda,hf_Albert,8,1.7514
cuda,hf_Bart,4,1.6559
cuda,hf_Bert,4,1.8854
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5860
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1945
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.5579
cuda,mobilenet_v2,96,1.7852
cuda,mobilenet_v3_large,32,2.8465
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8505
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4624
cuda,pytorch_stargan,16,1.4475
cuda,pytorch_struct,200,2.2130
cuda,pytorch_unet,1,1.5128
cuda,resnet18,16,2.6864
cuda,resnet50,32,1.9354
cuda,resnext50_32x4d,8,3.3631
cuda,shufflenet_v2_x1_0,128,1.8555
cuda,soft_actor_critic,256,1.3665
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.0755
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.6415
cuda,timm_nfnet,128,1.4788
cuda,timm_regnet,32,1.6406
cuda,timm_resnest,32,2.0763
cuda,timm_vision_transformer,8,2.6264
cuda,timm_vovnet,32,1.6981
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2137
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
