dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9971
cuda,AlbertForQuestionAnswering,2,0.9985
cuda,AllenaiLongformerBase,1,0.5897
cuda,BartForCausalLM,2,0.8859
cuda,BartForConditionalGeneration,1,0.7226
cuda,BertForMaskedLM,64,0.9555
cuda,BertForQuestionAnswering,64,0.9647
cuda,BigBird,1,0.7764
cuda,BlenderbotSmallForCausalLM,64,0.9002
cuda,BlenderbotSmallForConditionalGeneration,32,0.7320
cuda,CamemBert,1,0.7409
cuda,DebertaForMaskedLM,4,0.6656
cuda,DebertaForQuestionAnswering,4,0.6824
cuda,DistilBertForMaskedLM,16,0.7702
cuda,DistilBertForQuestionAnswering,32,0.7603
cuda,DistillGPT2,1,0.7611
cuda,ElectraForCausalLM,1,0.7427
cuda,ElectraForQuestionAnswering,64,0.9789
cuda,GPT2ForSequenceClassification,4,0.9716
cuda,LayoutLMForMaskedLM,16,0.9628
cuda,LayoutLMForSequenceClassification,16,0.9765
cuda,M2M100ForConditionalGeneration,2,0.6868
cuda,MBartForCausalLM,16,0.8546
cuda,MBartForConditionalGeneration,8,0.7160
cuda,MT5ForConditionalGeneration,2,0.6907
cuda,MegatronBertForCausalLM,2,0.7412
cuda,MegatronBertForQuestionAnswering,8,0.7487
cuda,MobileBertForMaskedLM,16,0.7250
cuda,MobileBertForQuestionAnswering,32,0.7216
cuda,OPTForCausalLM,4,0.7236
cuda,PLBartForCausalLM,16,0.9094
cuda,PLBartForConditionalGeneration,8,0.7061
cuda,PegasusForCausalLM,8,0.7170
cuda,PegasusForConditionalGeneration,4,0.7031
cuda,RobertaForCausalLM,4,0.7434
cuda,RobertaForQuestionAnswering,64,0.9743
cuda,Speech2Text2ForCausalLM,64,0.7238
cuda,T5ForConditionalGeneration,4,0.8974
cuda,T5Small,1,0.6951
cuda,TrOCRForCausalLM,8,0.7630
cuda,XGLMForCausalLM,1,0.6937
cuda,XLNetLMHeadModel,4,0.8790
cuda,YituTechConvBert,1,0.7352
