dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.9027
cuda,Background_Matting,4,1.1844
cuda,LearningToPaint,96,1.5758
cuda,Super_SloMo,6,0.9100
cuda,alexnet,128,1.0020
cuda,attention_is_all_you_need_pytorch,256,1.0489
cuda,dcgan,32,0.6849
cuda,densenet121,4,1.5579
cuda,dlrm,2048,1.1057
cuda,drq,1,1.1110
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4661
cuda,hf_Bart,4,1.2462
cuda,hf_Bert,4,1.3972
cuda,hf_BigBird,2,0.8345
cuda,hf_DistilBert,8,1.0772
cuda,hf_GPT2,4,1.4650
cuda,hf_Longformer,2,0.9754
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9096
cuda,mnasnet1_0,32,1.6266
cuda,mobilenet_v2,96,1.1322
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9947
cuda,nvidia_deeprecommender,256,1.0127
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2118
cuda,pytorch_stargan,16,1.1535
cuda,pytorch_struct,200,1.2048
cuda,pytorch_unet,1,1.3202
cuda,resnet18,16,1.5064
cuda,resnet50,32,1.6365
cuda,resnext50_32x4d,8,1.5440
cuda,shufflenet_v2_x1_0,128,1.4512
cuda,soft_actor_critic,256,1.0667
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1754
cuda,tacotron2,64,0.9961
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.3801
cuda,timm_nfnet,128,1.1757
cuda,timm_regnet,32,1.3702
cuda,timm_resnest,32,1.5543
cuda,timm_vision_transformer,8,1.3306
cuda,timm_vovnet,32,1.5703
cuda,tts_angular,64,1.0184
cuda,vgg16,64,0.9972
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
