dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9996
cuda,AlbertForQuestionAnswering,2,1.0004
cuda,AllenaiLongformerBase,1,1.0333
cuda,BartForCausalLM,2,1.0062
cuda,BartForConditionalGeneration,1,1.0069
cuda,BertForMaskedLM,64,1.0013
cuda,BertForQuestionAnswering,64,1.0008
cuda,BigBird,1,0.9919
cuda,BlenderbotSmallForCausalLM,64,1.0045
cuda,BlenderbotSmallForConditionalGeneration,32,1.0044
cuda,CamemBert,1,1.0497
cuda,DebertaForMaskedLM,4,0.9552
cuda,DebertaForQuestionAnswering,4,0.9586
cuda,DistilBertForMaskedLM,16,1.0401
cuda,DistilBertForQuestionAnswering,32,1.0454
cuda,DistillGPT2,1,1.0388
cuda,ElectraForCausalLM,1,1.0514
cuda,ElectraForQuestionAnswering,64,1.0007
cuda,GPT2ForSequenceClassification,4,1.0029
cuda,LayoutLMForMaskedLM,16,1.0003
cuda,LayoutLMForSequenceClassification,16,1.0000
cuda,M2M100ForConditionalGeneration,2,0.9935
cuda,MBartForCausalLM,16,1.0111
cuda,MBartForConditionalGeneration,8,0.9986
cuda,MT5ForConditionalGeneration,2,0.9842
cuda,MegatronBertForCausalLM,2,1.0520
cuda,MegatronBertForQuestionAnswering,8,1.0548
cuda,MobileBertForMaskedLM,16,1.0202
cuda,MobileBertForQuestionAnswering,32,1.0197
cuda,OPTForCausalLM,4,1.0155
cuda,PLBartForCausalLM,16,1.0136
cuda,PLBartForConditionalGeneration,8,1.0028
cuda,PegasusForCausalLM,8,1.0124
cuda,PegasusForConditionalGeneration,4,0.9960
cuda,RobertaForCausalLM,4,1.0520
cuda,RobertaForQuestionAnswering,64,0.9998
cuda,Speech2Text2ForCausalLM,64,1.0080
cuda,T5ForConditionalGeneration,4,0.9917
cuda,T5Small,1,0.9854
cuda,TrOCRForCausalLM,8,1.0162
cuda,XGLMForCausalLM,1,1.0153
cuda,XLNetLMHeadModel,4,0.9997
cuda,YituTechConvBert,1,1.0287
