dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.173704
cuda,AlbertForQuestionAnswering,2,1.164505
cuda,AllenaiLongformerBase,1,3.935128
cuda,BartForCausalLM,2,1.126709
cuda,BartForConditionalGeneration,1,2.659823
cuda,BertForMaskedLM,64,1.317100
cuda,BertForQuestionAnswering,64,1.330769
cuda,BigBird,1,6.519629
cuda,BlenderbotSmallForCausalLM,64,0.788788
cuda,BlenderbotSmallForConditionalGeneration,32,1.796628
cuda,CamemBert,1,1.304051
cuda,DebertaForMaskedLM,4,2.848402
cuda,DebertaForQuestionAnswering,4,2.841083
cuda,DistilBertForMaskedLM,16,0.628235
cuda,DistilBertForQuestionAnswering,32,0.620615
cuda,DistillGPT2,1,0.744197
cuda,ElectraForCausalLM,1,1.295428
cuda,ElectraForQuestionAnswering,64,1.328659
cuda,GPT2ForSequenceClassification,4,1.355638
cuda,LayoutLMForMaskedLM,16,1.415477
cuda,LayoutLMForSequenceClassification,16,1.423266
cuda,M2M100ForConditionalGeneration,2,2.596776
cuda,MBartForCausalLM,16,1.085668
cuda,MBartForConditionalGeneration,8,2.670278
cuda,MT5ForConditionalGeneration,2,2.973264
cuda,MegatronBertForCausalLM,2,2.739691
cuda,MegatronBertForQuestionAnswering,8,2.732211
cuda,MobileBertForMaskedLM,16,6.499157
cuda,MobileBertForQuestionAnswering,32,6.587947
cuda,OPTForCausalLM,4,1.136379
cuda,PLBartForCausalLM,16,0.657260
cuda,PLBartForConditionalGeneration,8,1.479198
cuda,PegasusForCausalLM,8,1.128832
cuda,PegasusForConditionalGeneration,4,2.527640
cuda,RobertaForCausalLM,4,1.316415
cuda,RobertaForQuestionAnswering,64,1.319066
cuda,Speech2Text2ForCausalLM,64,0.691996
cuda,T5ForConditionalGeneration,4,2.000624
cuda,T5Small,1,1.954045
cuda,TrOCRForCausalLM,8,1.065673
cuda,XGLMForCausalLM,1,2.147964
cuda,XLNetLMHeadModel,4,3.103588
cuda,YituTechConvBert,1,1.847349
