dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.084605,9.811530,2.320018,1.399512,4.342641,2.891099,0.975105,0.136857,18.789582,22.308337
cuda,AlbertForQuestionAnswering,2,1.056345,9.566133,2.289563,1.366781,4.237042,2.869240,0.974318,0.135755,1.532263,4.939258
cuda,AllenaiLongformerBase,1,3.917729,32.819395,10.396285,3.349480,11.919158,8.027226,3.016190,0.212927,6.166060,11.824375
cuda,BartForCausalLM,2,0.988545,10.095002,2.378907,1.351386,4.115582,2.646276,1.090527,0.157132,9.493525,12.685432
cuda,BartForConditionalGeneration,1,2.805487,38.996133,17.529320,3.829639,20.630937,6.213472,2.303356,0.385492,7.201076
cuda,BertForMaskedLM,64,1.219354,10.743857,2.786423,1.438238,5.333665,3.311475,1.593792,0.176557,10.980446,15.078543
cuda,BertForQuestionAnswering,64,1.208960,10.451969,2.691511,1.408200,4.795056,3.212545,1.180572,0.174765,1.430674,5.052120
cuda,BigBird,1,6.532997,30.322374,8.781695,2.229764,8.483357,5.424860,2.509421,0.278074,17.187342,19.323839
cuda,BlenderbotSmallForCausalLM,64,0.711668,6.862741,1.660308,0.960656,2.972645,1.870776,0.794124,0.110588,12.790331,15.131348
cuda,BlenderbotSmallForConditionalGeneration,32,1.706878,17.895741,4.260223,2.611109,7.617243,5.097675,1.949164,0.282015,12.898079,19.046279
cuda,CamemBert,1,1.385709,10.108441,2.411060,1.209491,4.311504,2.887805,1.021363,0.166268,9.868159,13.086357
cuda,DistilBertForMaskedLM,16,0.514931,5.867293,1.690526,0.871394,2.980180,2.023879,0.661367,0.088789,1.525847,3.745391
cuda,DistilBertForQuestionAnswering,32,0.510571,5.656013,1.614025,0.846479,2.885095,1.736114,0.850702,0.086776,6.496842,8.671005
cuda,DistillGPT2,1,0.635547,4.244015,1.196288,0.723853,1.887105,1.123645,0.485278,0.072566,0.000004,1.458153
cuda,ElectraForCausalLM,1,1.217027,10.385275,2.429461,1.224207,4.403375,2.944075,1.039603,0.170508,12.996659,16.306001
cuda,ElectraForQuestionAnswering,64,1.231211,10.602994,2.767792,1.433921,5.253887,3.230569,1.575987,0.176573,10.203048,14.235876
cuda,GPT2ForSequenceClassification,4,1.311789,8.733633,2.428656,1.252316,4.045922,2.631079,1.024429,0.142497,10.858900,13.817429
cuda,LayoutLMForMaskedLM,16,1.471541,10.456654,2.753872,1.454174,5.311916,3.286490,1.615186,0.174881,0.000005,4.125635
cuda,LayoutLMForSequenceClassification,16,1.554164,10.456058,2.721993,1.403654,5.614834,3.942787,1.268446,0.176143,0.846239,5.253898
cuda,M2M100ForConditionalGeneration,2,2.567419,24.233889,6.120041,3.269822,10.749569,6.494342,3.404013,0.419624,25.081972,33.222342
cuda,MBartForCausalLM,16,0.985285,10.131615,2.380224,1.420437,4.779852,2.830245,1.542798,0.164564,8.702189,12.631585
cuda,MBartForConditionalGeneration,8,2.818861,27.958622,6.320145,3.738795,11.131093,7.577538,2.683857,0.392663,12.807249,21.625667
cuda,MT5ForConditionalGeneration,2,2.954308,16.778326,3.116732,2.056569,6.571276,3.821733,2.080217,0.287163,20.709211,26.387673
cuda,MegatronBertForCausalLM,2,2.793562,21.268303,5.252737,3.395591,9.832792,6.808618,2.334029,0.342090,8.179594,16.373902
cuda,MegatronBertForQuestionAnswering,8,2.788274,20.869665,5.055151,3.091748,9.210114,6.435320,2.133723,0.319857,3.275424,10.740491
cuda,MobileBertForMaskedLM,16,6.551781,41.246196,6.238639,3.986170,17.164228,11.974974,3.964186,0.709803,23.475393,38.770325
cuda,MobileBertForQuestionAnswering,32,6.570896,41.053486,6.194895,3.998613,17.296105,12.048743,4.019249,0.730060,12.108626,27.596410
cuda,PLBartForCausalLM,16,0.554829,5.291954,1.326480,0.807618,2.347111,1.472700,0.619540,0.085395,6.320806,8.201698
cuda,PLBartForConditionalGeneration,8,1.317975,13.369565,3.296882,1.840878,5.859298,3.886332,1.511184,0.214282,13.551852,18.414235
cuda,PegasusForCausalLM,8,1.074288,10.134326,2.397858,1.356238,4.259344,2.744920,1.104021,0.160740,10.644286,13.972667
cuda,PegasusForConditionalGeneration,4,2.517443,26.585589,6.563027,3.359188,11.218475,7.307462,2.891612,0.424129,20.800660,29.337788
cuda,RobertaForCausalLM,4,1.215853,10.741146,2.818347,1.556022,5.240877,3.266086,1.576174,0.172033,8.406231,12.493011
cuda,RobertaForQuestionAnswering,64,1.214764,10.430373,2.686695,1.419670,4.777349,3.203403,1.179438,0.177308,0.887656,4.511205
cuda,Speech2Text2ForCausalLM,64,0.588881,4.560973,1.205638,0.689537,2.288090,1.381168,0.628324,0.088386,10.757663,12.583064
cuda,T5ForConditionalGeneration,4,2.070461,11.309919,2.573199,1.404608,4.587645,2.937413,1.122985,0.202477,17.468182,21.001722
cuda,T5Small,1,2.036924,10.547723,1.827782,1.100344,3.735146,2.327487,0.904608,0.190564,15.677466,18.798620
cuda,TrOCRForCausalLM,8,0.979361,10.306642,2.394149,1.343837,4.065521,2.663801,1.056166,0.153231,2.233936,5.355134
cuda,YituTechConvBert,1,1.983812,16.071677,3.727052,1.948502,6.894238,4.799104,1.566602,0.240490,20.062380,25.337202
