dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,20.635481,18.034284,15.101234,8.176126,2.264456,13.328219,3.222722,1.537551,0.150871,0.002596,7.384603,10.127156
cuda,AlbertForQuestionAnswering,4,20.326287,17.795702,14.893551,8.080908,2.222821,13.279057,3.196145,1.516495,0.147238,0.002620,3.517308,10.112370
cuda,BartForCausalLM,4,26.065870,20.674176,17.346046,9.782406,2.058082,14.229526,3.796158,1.919056,0.288924,2.357491,2.517183,11.850841
cuda,BartForConditionalGeneration,2,56.077235,43.647063,40.163507,20.802570,5.005536,26.074677,9.903300,5.458430,1.252643,0.545621,0.440527,18.750210
cuda,BertForMaskedLM,16,27.278553,21.901000,18.583327,10.348641,2.229890,14.722137,4.110678,1.998764,0.296826,0.002773,2.974226,9.844016
cuda,BertForQuestionAnswering,16,28.054156,22.609350,18.903819,10.621860,2.224834,14.714594,4.097478,1.967011,0.288940,0.002736,2.616531,9.584651
cuda,BlenderbotSmallForCausalLM,64,18.719449,14.673356,11.069878,6.020046,1.428224,9.471718,2.283354,1.327927,0.167247,3.316569,3.429212,10.320462
cuda,BlenderbotSmallForConditionalGeneration,64,37.986342,30.194067,27.142046,14.541001,3.316180,18.755325,6.478211,3.249220,0.651606,1.609853,2.350751,14.541905
cuda,CamemBert,16,27.293454,21.992620,18.511421,10.284823,2.238345,13.757486,4.128109,1.960721,0.304794,0.002894,1.648031,8.963597
cuda,DebertaForMaskedLM,4,33.940473,26.664711,23.584028,16.315700,2.277417,23.798172,4.066186,2.368319,0.291535,16.144330,3.373858,29.296370
cuda,DebertaForQuestionAnswering,8,33.351216,26.138539,23.008666,15.826052,2.227471,23.958003,3.966904,2.331658,0.289507,17.774368,4.162479,31.477899
cuda,DebertaV2ForMaskedLM,1,51.078363,36.075209,32.828462,18.919744,3.261545,25.250364,5.368384,3.588942,0.555436,38.957922,1.501511,55.259135
cuda,DebertaV2ForQuestionAnswering,2,49.978608,34.882854,31.606399,17.413263,3.815283,23.905320,6.729290,4.300507,0.586904,39.504429,56.840756
cuda,DistilBertForMaskedLM,128,19.437586,16.858006,13.045078,8.943689,1.376685,12.337508,1.972091,1.085572,0.122854,3.750178,8.424105,10.212554
cuda,DistilBertForQuestionAnswering,256,19.201096,16.710027,12.957658,8.797355,1.351090,12.737790,2.003876,1.075889,0.118211,3.718645,10.276672,10.676511
cuda,DistillGPT2,16,16.778027,14.321570,11.245627,7.791699,1.273957,11.461639,2.016516,0.990839,0.111379,1.002936,4.422379,7.422254
cuda,ElectraForCausalLM,32,28.308523,22.805323,19.234789,10.890413,2.275683,19.903092,4.358607,2.061343,0.296616,0.002540,9.532583,14.586187
cuda,ElectraForQuestionAnswering,64,27.579612,22.142797,18.487030,10.227277,2.228829,19.328304,4.127399,1.981875,0.317344,0.002532,3.182647,14.562750
cuda,GPT2ForSequenceClassification,4,25.499949,20.778273,16.972642,10.178017,2.353511,13.052968,3.805352,1.824252,0.262757,0.354151,2.409161,8.372776
cuda,LayoutLMForMaskedLM,16,26.005885,20.554041,17.753046,9.900405,2.231813,14.178521,4.107188,1.986327,0.298268,1.993979,2.954537,11.692052
cuda,LayoutLMForSequenceClassification,16,25.822278,20.482064,17.639572,9.840221,2.188441,15.840947,4.874494,2.206871,0.287640,6.672415,7.602650,17.981188
cuda,M2M100ForConditionalGeneration,16,53.987357,41.624575,38.635746,19.521672,5.689747,28.699188,11.499783,5.165431,1.433816,32.479877,57.102890,55.110456
cuda,MBartForCausalLM,4,27.080719,21.709713,18.467562,11.225381,2.246515,16.095521,3.936646,2.022274,0.320965,2.154620,2.186152,12.498755
cuda,MBartForConditionalGeneration,2,57.856521,45.553442,42.596692,23.069200,6.326124,28.901331,10.851666,5.045856,1.406735,0.582551,0.382281,20.718561
cuda,MT5ForConditionalGeneration,16,40.050527,32.108329,29.115039,15.560800,4.526009,21.689140,6.312708,2.756058,0.480503,39.072149,75.172021,54.947855
cuda,MegatronBertForCausalLM,4,45.216404,35.040588,31.780157,16.595189,4.621377,21.914551,8.337387,3.952254,0.940894,1.075526,3.453343,17.534454
cuda,MegatronBertForQuestionAnswering,8,43.832922,33.880310,30.875491,16.106360,4.558848,22.413934,8.276505,3.952324,0.887995,1.428787,2.843032,18.780389
cuda,MobileBertForMaskedLM,64,69.256670,52.279861,49.249506,22.445270,6.933567,35.326968,14.280685,7.603758,3.610233,22.360473,41.245788,53.744839
cuda,MobileBertForQuestionAnswering,128,71.959345,54.529486,50.608118,22.592245,7.383308,36.705145,14.309382,7.638302,3.645955,16.879008,32.849393,49.705678
cuda,OPTForCausalLM,2,24.937546,20.326435,17.111358,9.969167,2.067888,14.135993,4.117136,2.036037,0.305638,2.573630,3.117488,12.053549
cuda,PLBartForCausalLM,8,16.851655,14.020865,11.084617,7.266891,1.318663,10.664441,1.781697,1.030210,0.116137,1.375111,1.567693,7.673365
cuda,PLBartForConditionalGeneration,4,32.235679,26.175105,23.304802,13.469400,2.758099,18.214270,5.058148,2.552616,0.435273,2.808820,2.776702,14.501200
cuda,PegasusForCausalLM,32,23.343133,17.959136,14.898332,7.537838,2.197449,12.061426,3.863744,1.983032,0.308219,2.959116,3.169489,12.690730
cuda,PegasusForConditionalGeneration,32,44.222064,38.678072,35.755082,17.017504,5.690771,23.451209,10.941741,4.967173,1.368735,1.241531,1.708132,21.027502
cuda,RobertaForCausalLM,16,25.944070,20.681882,17.830584,10.052915,2.206554,13.190012,4.186750,2.002946,0.288987,0.002549,2.017090,8.481783
cuda,RobertaForQuestionAnswering,16,25.650235,20.489765,17.643899,9.938449,2.188386,12.686786,4.052674,1.961037,0.287343,0.002560,1.334639,8.057448
cuda,Speech2Text2ForCausalLM,256,14.947681,12.109591,9.045237,5.557294,0.992633,9.108390,1.880372,0.994088,0.115898,1.579138,3.688525,7.553283
cuda,T5ForConditionalGeneration,4,29.696443,24.184580,21.251892,11.887233,2.805236,15.848974,4.696986,1.997306,0.304526,2.786161,8.698555,13.066278
cuda,T5Small,4,29.619954,24.133914,21.211183,11.818833,2.792840,15.765208,4.687217,1.995164,0.305007,2.932437,8.876530,13.198203
cuda,TrOCRForCausalLM,32,25.171083,19.858416,16.837261,9.580850,2.007431,13.919725,3.699007,1.897579,0.285776,1.352781,1.347911,10.614759
cuda,XGLMForCausalLM,8,44.668878,35.472239,32.696798,17.493648,5.019476,25.414807,8.396765,4.676890,0.910246,31.833996,65.513744,51.127976
cuda,XLNetLMHeadModel,8,62.879948,52.165856,49.260852,27.205424,6.185654,30.821670,15.861033,4.362771,0.940679,11.357023,17.680155
cuda,YituTechConvBert,16,36.930582,29.256219,26.084846,14.399007,3.996169,20.410406,6.140341,3.240082,0.515915,0.002691,14.857579,14.557758
