dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8053,7.5858,0.6164
cuda,AlbertForQuestionAnswering,2,0.8057,7.4421,0.6250
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9713,7.0297,0.8646
cuda,BartForConditionalGeneration,1,0.8266,19.5302,0.8425
cuda,BertForMaskedLM,64,0.9545,7.6082,0.8943
cuda,BertForQuestionAnswering,64,0.9755,7.6054,0.9261
cuda,BigBird,1,0.7969,14.7718,0.9397
cuda,BlenderbotSmallForCausalLM,64,0.9319,4.6507,0.8133
cuda,BlenderbotSmallForConditionalGeneration,32,0.8865,12.6617,0.8953
cuda,CamemBert,1,0.8309,7.7169,0.7470
cuda,DebertaForMaskedLM,4,0.7301,10.9986,0.9793
cuda,DebertaForQuestionAnswering,4,0.7361,11.0676,1.0773
cuda,DistilBertForMaskedLM,16,0.8314,3.6476,0.8569
cuda,DistilBertForQuestionAnswering,32,0.8482,3.6368,0.8867
cuda,DistillGPT2,1,0.8618,3.4382,0.7146
cuda,ElectraForCausalLM,1,0.8329,7.6828,0.8839
cuda,ElectraForQuestionAnswering,64,0.9863,7.6440,0.9536
cuda,GPT2ForSequenceClassification,4,0.9772,6.9063,0.9128
cuda,LayoutLMForMaskedLM,16,0.9727,7.8890,0.9205
cuda,LayoutLMForSequenceClassification,16,0.9840,7.8810,0.9286
cuda,M2M100ForConditionalGeneration,2,0.7969,19.5738,1.0000
cuda,MBartForCausalLM,16,0.9225,6.9487,0.8185
cuda,MBartForConditionalGeneration,8,0.8261,19.5083,0.7839
cuda,MT5ForConditionalGeneration,2,0.8525,15.4150,0.8138
cuda,MegatronBertForCausalLM,2,0.8364,16.4696,0.7976
cuda,MegatronBertForQuestionAnswering,8,0.8480,15.6871,0.7849
cuda,MobileBertForMaskedLM,16,0.8108,38.1486,0.8914
cuda,MobileBertForQuestionAnswering,32,0.8037,37.9514,0.9786
cuda,OPTForCausalLM,4,0.8077,7.1428,0.7215
cuda,PLBartForCausalLM,16,0.9292,3.6082,0.8533
cuda,PLBartForConditionalGeneration,8,0.8109,9.6472,0.8041
cuda,PegasusForCausalLM,8,0.7920,7.0585,0.9330
cuda,PegasusForConditionalGeneration,4,0.8088,18.7915,0.9093
cuda,RobertaForCausalLM,4,0.8371,7.7802,0.7287
cuda,RobertaForQuestionAnswering,64,0.9759,7.6291,0.9261
cuda,Speech2Text2ForCausalLM,64,0.7972,3.5721,0.8452
cuda,T5ForConditionalGeneration,4,0.9361,10.4085,0.9583
cuda,T5Small,1,0.8811,9.9937,0.9047
cuda,TrOCRForCausalLM,8,0.8221,6.8613,0.7692
cuda,XGLMForCausalLM,1,0.7837,14.7687,0.9985
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,0.8266,12.0369,0.7392
