dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2508,306.0522,16.6022,0.8356
cuda,AlbertForQuestionAnswering,4,1.2594,302.4635,16.8467,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0740,113.6326,20.0017,0.7041
cuda,BartForConditionalGeneration,2,1.0711,137.3272,45.2457,0.7546
cuda,BertForMaskedLM,16,1.1722,114.2115,19.9549,0.7239
cuda,BertForQuestionAnswering,16,1.2769,86.3057,19.5901,0.7242
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9535,67.7098,13.9630,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0314,115.2444,30.7112,0.6950
cuda,CamemBert,16,1.1678,115.7358,18.7229,0.7248
cuda,DebertaForMaskedLM,4,1.0592,56.3159,85.1529,0.3647
cuda,DebertaForQuestionAnswering,8,1.0401,78.2107,86.7553,0.2736
cuda,DebertaV2ForMaskedLM,1,0.9416,88.3928,143.3589,0.5028
cuda,DebertaV2ForQuestionAnswering,2,0.8679,113.7211,144.2974,0.3896
cuda,DistilBertForMaskedLM,128,1.0101,120.5028,10.7745,0.7143
cuda,DistilBertForQuestionAnswering,256,1.1559,124.4397,10.2395,0.6673
cuda,DistillGPT2,16,1.4333,83.6302,13.8661,0.8918
cuda,ElectraForCausalLM,32,1.4012,75.7003,25.1659,0.8407
cuda,ElectraForQuestionAnswering,64,1.4171,88.2120,19.5300,0.7093
cuda,GPT2ForSequenceClassification,4,1.7597,57.5145,17.4689,1.0650
cuda,GoogleFnet,16,1.4381,70.4236,24.4088,0.9598
cuda,LayoutLMForMaskedLM,16,1.1860,115.1011,20.7144,0.7243
cuda,LayoutLMForSequenceClassification,16,1.2998,86.7246,27.2352,0.7156
cuda,M2M100ForConditionalGeneration,16,1.0817,104.9453,52.3976,0.7980
cuda,MBartForCausalLM,4,1.0772,113.2449,21.0154,0.7195
cuda,MBartForConditionalGeneration,2,1.0772,136.7371,43.3461,0.7705
cuda,MT5ForConditionalGeneration,16,1.5050,58.5166,53.1323,0.7591
cuda,MegatronBertForCausalLM,4,1.1833,84.7246,32.1274,0.7582
cuda,MegatronBertForQuestionAnswering,8,1.1996,142.0942,32.1494,0.7571
cuda,MobileBertForMaskedLM,64,1.1885,124.8050,53.2165,0.5177
cuda,MobileBertForQuestionAnswering,128,1.1053,129.2142,55.1750,0.4123
cuda,OPTForCausalLM,2,1.7986,93.6251,19.9726,0.9040
cuda,PLBartForCausalLM,8,1.1565,101.8098,12.9329,0.8384
cuda,PLBartForConditionalGeneration,4,1.1522,104.5163,26.1391,0.9320
cuda,PegasusForCausalLM,32,0.9610,87.7854,21.5908,0.7622
cuda,PegasusForConditionalGeneration,32,1.0033,172.7429,42.9599,0.8572
cuda,RobertaForCausalLM,16,1.2666,112.2279,19.2343,0.7237
cuda,RobertaForQuestionAnswering,16,1.2759,87.0029,18.6916,0.7242
cuda,Speech2Text2ForCausalLM,256,0.9911,64.8312,14.3157,0.6740
cuda,T5ForConditionalGeneration,4,1.4037,74.1285,31.1243,0.8096
cuda,T5Small,4,1.4211,74.3094,32.0590,0.8096
cuda,TrOCRForCausalLM,32,1.0054,164.9917,19.5462,0.6601
cuda,XGLMForCausalLM,8,1.1194,67.6832,60.5272,0.7435
cuda,XLNetLMHeadModel,8,1.6214,230.2190,63.7338,0.9942
cuda,YituTechConvBert,16,1.1678,132.8192,38.5939,0.9894
