dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,5.518451,4.115996
cuda,AlbertForQuestionAnswering,4,5.755732,4.301964
cuda,AllenaiLongformerBase,4,21.072603,14.476012
cuda,BartForCausalLM,4,5.366392,4.005301
cuda,BartForConditionalGeneration,2,13.857880,10.558102
cuda,BertForMaskedLM,16,5.926948,4.266595
cuda,BertForQuestionAnswering,16,5.827939,4.199738
cuda,BlenderbotForCausalLM,4,11.220756,8.417769
cuda,BlenderbotSmallForCausalLM,64,3.729550,2.746126
cuda,BlenderbotSmallForConditionalGeneration,64,9.346053,7.074541
cuda,CamemBert,16,5.982007,4.323333
cuda,DebertaForMaskedLM,4,10.421471,5.432266
cuda,DebertaForQuestionAnswering,8,10.771273,5.585644
cuda,DebertaV2ForMaskedLM,1,16.425403,8.297249
cuda,DebertaV2ForQuestionAnswering,2,16.603985,8.220588
cuda,DistilBertForMaskedLM,128,2.836119,2.084631
cuda,DistilBertForQuestionAnswering,256,2.921852,2.124626
cuda,DistillGPT2,16,2.989012,2.036034
cuda,ElectraForCausalLM,32,5.980425,4.291011
cuda,ElectraForQuestionAnswering,64,5.963917,4.306612
cuda,GPT2ForSequenceClassification,4,6.083266,4.345002
cuda,GoogleFnet,16,3.398220,2.303649
cuda,LayoutLMForMaskedLM,16,6.266945,4.363671
cuda,LayoutLMForSequenceClassification,16,6.251203,4.346558
cuda,M2M100ForConditionalGeneration,16,14.341524,10.674271
cuda,MBartForCausalLM,4,5.411219,4.049312
cuda,MBartForConditionalGeneration,2,15.137900,11.589012
cuda,MT5ForConditionalGeneration,16,12.098447,8.590617
cuda,MegatronBertForCausalLM,4,11.772206,8.450532
cuda,MegatronBertForQuestionAnswering,8,11.806986,8.628974
cuda,MobileBertForMaskedLM,64,23.715253,16.717077
cuda,MobileBertForQuestionAnswering,128,23.771097,16.763293
cuda,OPTForCausalLM,2,5.544902,4.112382
cuda,PLBartForCausalLM,8,2.899775,2.078221
cuda,PLBartForConditionalGeneration,4,7.565406,5.757553
cuda,PegasusForCausalLM,32,5.510240,4.064291
cuda,PegasusForConditionalGeneration,32,13.876063,10.526059
cuda,RobertaForCausalLM,16,6.176650,4.486729
cuda,RobertaForQuestionAnswering,16,5.944873,4.289256
cuda,Speech2Text2ForCausalLM,256,2.998721,1.977250
cuda,T5ForConditionalGeneration,4,8.389788,5.977691
cuda,T5Small,4,8.703236,6.228972
cuda,TrOCRForCausalLM,32,5.360924,3.994503
cuda,XGLMForCausalLM,8,11.508545,8.711602
cuda,XLNetLMHeadModel,8,18.924615,14.885660
cuda,YituTechConvBert,16,8.924238,6.607265
