dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.404694
cuda,AlbertForQuestionAnswering,4,1.492508
cuda,AllenaiLongformerBase,4,6.376849
cuda,BartForCausalLM,4,1.353104
cuda,BartForConditionalGeneration,2,3.351638
cuda,BertForMaskedLM,16,1.604673
cuda,BertForQuestionAnswering,16,1.654423
cuda,BlenderbotForCausalLM,4,2.524162
cuda,BlenderbotSmallForCausalLM,64,0.995261
cuda,BlenderbotSmallForConditionalGeneration,64,2.273401
cuda,CamemBert,16,1.633717
cuda,DebertaForMaskedLM,4,5.135921
cuda,DebertaForQuestionAnswering,8,5.060254
cuda,DebertaV2ForMaskedLM,1,8.319899
cuda,DebertaV2ForQuestionAnswering,2,8.350663
cuda,DistilBertForMaskedLM,128,0.764732
cuda,DistilBertForQuestionAnswering,256,0.776055
cuda,DistillGPT2,16,0.910734
cuda,ElectraForCausalLM,32,1.660045
cuda,ElectraForQuestionAnswering,64,1.634044
cuda,GPT2ForSequenceClassification,4,1.669240
cuda,GoogleFnet,16,1.020357
cuda,LayoutLMForMaskedLM,16,1.942038
cuda,LayoutLMForSequenceClassification,16,1.886265
cuda,M2M100ForConditionalGeneration,16,3.370697
cuda,MBartForCausalLM,4,1.364567
cuda,MBartForConditionalGeneration,2,3.356509
cuda,MT5ForConditionalGeneration,16,3.522667
cuda,MegatronBertForCausalLM,4,3.249269
cuda,MegatronBertForQuestionAnswering,8,3.175473
cuda,MobileBertForMaskedLM,64,7.012161
cuda,MobileBertForQuestionAnswering,128,6.967502
cuda,OPTForCausalLM,2,1.499716
cuda,PLBartForCausalLM,8,0.805534
cuda,PLBartForConditionalGeneration,4,1.852200
cuda,PegasusForCausalLM,32,1.419812
cuda,PegasusForConditionalGeneration,32,3.283654
cuda,RobertaForCausalLM,16,1.673290
cuda,RobertaForQuestionAnswering,16,1.700592
cuda,Speech2Text2ForCausalLM,256,0.872728
cuda,T5ForConditionalGeneration,4,2.396053
cuda,T5Small,4,2.403584
cuda,TrOCRForCausalLM,32,1.352221
cuda,XGLMForCausalLM,8,2.712955
cuda,XLNetLMHeadModel,8,3.978783
cuda,YituTechConvBert,16,2.353071
