dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.360313
cuda,AlbertForQuestionAnswering,4,2.383519
cuda,AllenaiLongformerBase,4,8.744862
cuda,BartForCausalLM,4,2.537375
cuda,BartForConditionalGeneration,2,6.622351
cuda,BertForMaskedLM,16,2.851273
cuda,BertForQuestionAnswering,16,2.839769
cuda,BlenderbotSmallForCausalLM,64,1.725370
cuda,BlenderbotSmallForConditionalGeneration,64,4.241835
cuda,CamemBert,16,2.864525
cuda,DebertaForMaskedLM,4,6.580779
cuda,DebertaForQuestionAnswering,8,6.837665
cuda,DebertaV2ForMaskedLM,1,11.707294
cuda,DebertaV2ForQuestionAnswering,2,11.659049
cuda,DistilBertForMaskedLM,128,1.364821
cuda,DistilBertForQuestionAnswering,256,1.359294
cuda,DistillGPT2,16,1.430238
cuda,ElectraForCausalLM,32,2.937651
cuda,ElectraForQuestionAnswering,64,2.889933
cuda,GPT2ForSequenceClassification,4,2.711987
cuda,LayoutLMForMaskedLM,16,3.224958
cuda,LayoutLMForSequenceClassification,16,3.191117
cuda,M2M100ForConditionalGeneration,16,6.638032
cuda,MBartForCausalLM,4,2.458021
cuda,MBartForConditionalGeneration,2,6.619009
cuda,MT5ForConditionalGeneration,16,5.331127
cuda,MegatronBertForCausalLM,4,5.833198
cuda,MegatronBertForQuestionAnswering,8,5.723016
cuda,MobileBertForMaskedLM,64,13.439395
cuda,MobileBertForQuestionAnswering,128,13.600837
cuda,OPTForCausalLM,2,2.561570
cuda,PLBartForCausalLM,8,1.391455
cuda,PLBartForConditionalGeneration,4,3.343157
cuda,PegasusForCausalLM,32,2.531388
cuda,PegasusForConditionalGeneration,32,6.180543
cuda,RobertaForCausalLM,16,2.877128
cuda,RobertaForQuestionAnswering,16,2.859317
cuda,Speech2Text2ForCausalLM,256,1.410477
cuda,T5ForConditionalGeneration,4,3.744398
cuda,T5Small,4,3.758335
cuda,TrOCRForCausalLM,32,2.491677
cuda,XGLMForCausalLM,8,4.991966
cuda,XLNetLMHeadModel,8,6.922489
cuda,YituTechConvBert,16,4.116112
