
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2584,303.7142,19.1612,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1367,108.8603,27.3606,0.8345
cuda,BartForConditionalGeneration,2,1.1010,137.9669,58.6133,0.8137
cuda,BertForMaskedLM,16,1.1870,113.5986,36.1025,0.9248
cuda,BertForQuestionAnswering,16,1.2767,87.2865,29.9756,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0199,64.8860,21.5394,0.7233
cuda,BlenderbotSmallForConditionalGeneration,64,1.0390,116.6749,41.1509,0.8181
cuda,CamemBert,16,1.1868,114.8156,30.6097,0.9205
cuda,DebertaForMaskedLM,4,1.0248,59.1825,61.3096,0.5429
cuda,DebertaForQuestionAnswering,8,0.9904,83.2476,62.6069,0.4577
cuda,DebertaV2ForMaskedLM,1,0.9258,109.8050,118.6274,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8518,125.9681,105.4185,0.4556
cuda,DistilBertForMaskedLM,128,1.0450,117.7740,20.4235,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1509,125.9650,19.6078,0.9525
cuda,DistillGPT2,16,1.3686,88.1134,19.0450,0.8492
cuda,ElectraForCausalLM,32,1.4049,76.2670,42.4465,0.8096
cuda,ElectraForQuestionAnswering,64,1.4305,88.2049,36.4720,1.0555
cuda,GPT2ForSequenceClassification,4,1.6154,63.4189,28.3624,1.0180
cuda,GoogleFnet,16,1.4264,71.4770,28.5109,0.9087
cuda,LayoutLMForMaskedLM,16,1.1961,115.0586,34.7174,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2920,88.3285,33.8757,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0858,109.2066,69.5036,0.7363
cuda,MBartForCausalLM,4,1.1339,109.0908,26.8651,0.8347
cuda,MBartForConditionalGeneration,2,1.0953,138.2713,56.8100,0.8239
cuda,MT5ForConditionalGeneration,16,1.7353,56.4181,80.1555,0.8003
cuda,MegatronBertForCausalLM,4,1.1578,89.3755,58.8402,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.2054,144.0952,60.5461,0.9116
cuda,MobileBertForMaskedLM,64,1.4210,90.5315,86.5843,0.6460
cuda,MobileBertForQuestionAnswering,128,1.2292,114.3662,82.9970,0.4667
cuda,OPTForCausalLM,2,1.7912,94.7477,28.4299,1.0142
cuda,PLBartForCausalLM,8,1.2336,95.9337,19.3040,0.8267
cuda,PLBartForConditionalGeneration,4,1.2084,101.3644,34.9938,0.9205
cuda,PegasusForCausalLM,32,1.0033,85.8295,28.7295,0.8455
cuda,PegasusForConditionalGeneration,32,1.0208,169.4007,45.0732,0.8373
cuda,RobertaForCausalLM,16,1.2614,113.4043,31.0115,0.9247
cuda,RobertaForQuestionAnswering,16,1.2748,87.6143,26.9727,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1165,57.9164,20.1964,0.7440
cuda,T5ForConditionalGeneration,4,1.2441,84.5888,47.8960,1.0232
cuda,T5Small,4,1.2459,84.5626,35.1315,1.0232
cuda,TrOCRForCausalLM,32,1.0321,163.0737,27.7794,0.7827
cuda,XGLMForCausalLM,8,1.1517,70.7107,78.7493,0.7070
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.2072,129.5732,57.4279,0.8813
