dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9964,385.3417,5.9591,0.9458
cuda,AlbertForQuestionAnswering,4,0.9977,382.3400,5.9281,0.9382
cuda,AllenaiLongformerBase,4,0.5809,428.7563,27.0385,0.7401
cuda,BartForCausalLM,4,0.9442,131.2474,8.0090,0.9067
cuda,BartForConditionalGeneration,2,0.9720,155.5624,20.4809,0.8824
cuda,BertForMaskedLM,16,0.9446,142.6304,9.1367,0.9377
cuda,BertForQuestionAnswering,16,0.9593,116.0521,9.2053,0.9306
cuda,BlenderbotForCausalLM,4,0.8717,108.5211,16.9028,1.0018
cuda,BlenderbotSmallForCausalLM,64,0.8780,75.6860,5.7170,0.8375
cuda,BlenderbotSmallForConditionalGeneration,64,0.8985,137.7579,14.4104,0.8954
cuda,CamemBert,16,0.9377,146.3568,9.6725,0.9358
cuda,DebertaForMaskedLM,4,0.7084,85.2200,10.7550,0.9598
cuda,DebertaForQuestionAnswering,8,0.8687,94.8613,10.8476,1.0300
cuda,DebertaV2ForMaskedLM,1,0.6116,145.7091,20.2370,0.9876
cuda,DebertaV2ForQuestionAnswering,2,0.6578,162.1966,20.4118,0.9729
cuda,DistilBertForMaskedLM,128,0.9320,131.8255,4.5557,0.8830
cuda,DistilBertForQuestionAnswering,256,0.9862,146.7551,4.3697,0.9594
cuda,DistillGPT2,16,0.9365,128.9824,4.0824,0.8755
cuda,ElectraForCausalLM,32,0.9074,118.4192,9.3469,0.8819
cuda,ElectraForQuestionAnswering,64,0.9614,131.4413,9.1869,0.9502
cuda,GPT2ForSequenceClassification,4,0.9514,109.0411,7.6740,0.8956
cuda,GoogleFnet,16,0.9539,107.6727,4.5498,0.9187
cuda,LayoutLMForMaskedLM,16,0.9543,143.8329,9.3897,0.9379
cuda,LayoutLMForSequenceClassification,16,0.9688,117.7435,9.0890,0.9308
cuda,M2M100ForConditionalGeneration,16,0.9773,120.9796,20.1448,0.9126
cuda,MBartForCausalLM,4,0.9423,131.2372,8.2437,0.9069
cuda,MBartForConditionalGeneration,2,0.9703,156.0391,20.4880,0.8820
cuda,MT5ForConditionalGeneration,16,0.8630,108.1528,15.5000,0.8685
cuda,MegatronBertForCausalLM,4,0.9673,106.3835,18.4706,0.9293
cuda,MegatronBertForQuestionAnswering,8,0.9561,181.4885,18.1821,0.9159
cuda,MobileBertForMaskedLM,64,0.8782,140.4756,28.7761,0.8247
cuda,MobileBertForQuestionAnswering,128,0.9833,143.9792,28.5422,0.9878
cuda,OPTForCausalLM,2,0.9147,185.1856,7.9299,0.9236
cuda,PLBartForCausalLM,8,0.9299,127.5218,4.5309,0.8876
cuda,PLBartForConditionalGeneration,4,0.9259,132.1945,10.4822,0.9321
cuda,PegasusForCausalLM,32,0.9296,92.4329,8.0756,0.8813
cuda,PegasusForConditionalGeneration,32,0.9802,176.2423,14.6320,0.9484
cuda,RobertaForCausalLM,16,0.9481,151.0133,9.2155,0.9389
cuda,RobertaForQuestionAnswering,16,0.9588,116.6458,9.1087,0.9306
cuda,Speech2Text2ForCausalLM,256,0.8963,72.8478,4.4667,0.8420
cuda,T5ForConditionalGeneration,4,0.8205,127.7795,10.5652,0.9589
cuda,T5Small,4,0.8204,127.7551,10.7879,0.9589
cuda,TrOCRForCausalLM,32,0.9296,180.3402,8.5450,0.8737
cuda,XGLMForCausalLM,8,0.8552,94.4274,16.5715,0.8979
cuda,XLNetLMHeadModel,8,0.9608,392.6510,24.4327,1.0000
cuda,YituTechConvBert,16,0.9412,166.3652,13.6842,0.9337
