dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1635
cuda,AlbertForQuestionAnswering,2,1.1657
cuda,AllenaiLongformerBase,1,1.1693
cuda,BartForCausalLM,4,1.0042
cuda,BartForConditionalGeneration,2,0.9981
cuda,BertForMaskedLM,64,1.0542
cuda,BertForQuestionAnswering,64,1.0715
cuda,BigBird,1,0.9855
cuda,BlenderbotSmallForCausalLM,64,1.0151
cuda,BlenderbotSmallForConditionalGeneration,64,1.0196
cuda,CamemBert,1,1.0814
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0984
cuda,DistilBertForQuestionAnswering,32,1.0361
cuda,DistillGPT2,1,1.2625
cuda,ElectraForCausalLM,1,1.0725
cuda,ElectraForQuestionAnswering,64,1.2698
cuda,GPT2ForSequenceClassification,4,1.5586
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1479
cuda,LayoutLMForMaskedLM,16,1.1449
cuda,LayoutLMForSequenceClassification,16,1.1849
cuda,M2M100ForConditionalGeneration,2,1.0822
cuda,MBartForCausalLM,16,1.0255
cuda,MBartForConditionalGeneration,8,1.0859
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1434
cuda,MegatronBertForQuestionAnswering,8,1.1413
cuda,MobileBertForMaskedLM,16,1.0684
cuda,MobileBertForQuestionAnswering,32,1.0712
cuda,OPTForCausalLM,4,1.1718
cuda,PLBartForCausalLM,16,1.0670
cuda,PLBartForConditionalGeneration,8,1.0322
cuda,PegasusForCausalLM,8,1.0724
cuda,PegasusForConditionalGeneration,4,1.0835
cuda,RobertaForCausalLM,4,1.0771
cuda,RobertaForQuestionAnswering,64,1.0718
cuda,Speech2Text2ForCausalLM,64,1.0831
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0655
cuda,XGLMForCausalLM,2,1.0875
cuda,XLNetLMHeadModel,4,1.1271
cuda,YituTechConvBert,1,1.0817
