dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8065,6.7140,0.6164
cuda,AlbertForQuestionAnswering,2,0.8062,6.6821,0.6250
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9660,6.4428,0.8646
cuda,BartForConditionalGeneration,1,0.8231,16.7264,0.8425
cuda,BertForMaskedLM,64,0.9612,6.6130,0.8943
cuda,BertForQuestionAnswering,64,0.9742,6.5384,0.9257
cuda,BigBird,1,0.8060,13.5946,0.9439
cuda,BlenderbotSmallForCausalLM,64,0.9304,4.1889,0.8133
cuda,BlenderbotSmallForConditionalGeneration,32,0.8827,10.5712,0.8953
cuda,CamemBert,1,0.8278,6.6742,0.7566
cuda,DebertaForMaskedLM,4,0.7297,10.3094,0.9178
cuda,DebertaForQuestionAnswering,4,0.7330,10.6840,0.9895
cuda,DistilBertForMaskedLM,16,0.8306,3.1109,0.8569
cuda,DistilBertForQuestionAnswering,32,0.8324,3.2152,0.8860
cuda,DistillGPT2,1,0.8590,3.0960,0.7146
cuda,ElectraForCausalLM,1,0.8295,6.5501,0.8839
cuda,ElectraForQuestionAnswering,64,0.9833,6.5314,0.9536
cuda,GPT2ForSequenceClassification,4,0.9757,6.1947,0.9128
cuda,LayoutLMForMaskedLM,16,0.9731,6.6153,0.9205
cuda,LayoutLMForSequenceClassification,16,0.9834,6.8040,0.9286
cuda,M2M100ForConditionalGeneration,2,0.8309,15.4942,1.0089
cuda,MBartForCausalLM,16,0.9179,6.1887,0.8185
cuda,MBartForConditionalGeneration,8,0.8054,17.0620,0.7903
cuda,MT5ForConditionalGeneration,2,0.8458,14.2900,0.8440
cuda,MegatronBertForCausalLM,2,0.8232,13.6374,0.9998
cuda,MegatronBertForQuestionAnswering,8,0.8326,13.5409,0.8846
cuda,MobileBertForMaskedLM,16,0.8041,34.1935,0.8914
cuda,MobileBertForQuestionAnswering,32,0.8228,34.1062,0.9786
cuda,OPTForCausalLM,4,0.8018,6.5734,0.7941
cuda,PLBartForCausalLM,16,0.9346,3.1176,0.8533
cuda,PLBartForConditionalGeneration,8,0.7988,8.3850,0.8041
cuda,PegasusForCausalLM,8,0.7839,6.2852,1.0000
cuda,PegasusForConditionalGeneration,4,0.7904,16.0846,1.0000
cuda,RobertaForCausalLM,4,0.8255,6.6037,0.8224
cuda,RobertaForQuestionAnswering,64,0.9734,6.5202,0.9257
cuda,Speech2Text2ForCausalLM,64,0.7989,3.2085,0.8452
cuda,T5ForConditionalGeneration,4,0.9335,9.5934,0.9281
cuda,T5Small,1,0.8876,9.4277,0.8810
cuda,TrOCRForCausalLM,8,0.8257,6.1927,0.8145
cuda,XGLMForCausalLM,1,0.7775,12.8567,0.9986
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,0.8129,10.3846,0.7829
