dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.585895
cuda,AlbertForQuestionAnswering,4,1.586106
cuda,AllenaiLongformerBase,1,7.853980
cuda,BartForCausalLM,4,1.628737
cuda,BartForConditionalGeneration,2,4.344755
cuda,BertForMaskedLM,64,2.054814
cuda,BertForQuestionAnswering,128,2.125546
cuda,BigBird,1,9.557848
cuda,BlenderbotSmallForCausalLM,64,1.120948
cuda,BlenderbotSmallForConditionalGeneration,64,2.883582
cuda,CamemBert,1,2.012762
cuda,DebertaForMaskedLM,4,5.912152
cuda,DebertaForQuestionAnswering,8,5.995116
cuda,DistilBertForMaskedLM,64,0.835003
cuda,DistilBertForQuestionAnswering,64,0.844787
cuda,DistillGPT2,1,0.991482
cuda,ElectraForCausalLM,32,2.090492
cuda,ElectraForQuestionAnswering,64,2.079834
cuda,GPT2ForSequenceClassification,4,1.966624
cuda,GoogleFnet,1,1.120311
cuda,LayoutLMForMaskedLM,16,2.380869
cuda,LayoutLMForSequenceClassification,16,2.393828
cuda,M2M100ForConditionalGeneration,8,4.342838
cuda,MBartForCausalLM,32,1.634398
cuda,MBartForConditionalGeneration,16,4.476469
cuda,MT5ForConditionalGeneration,8,4.476253
cuda,MegatronBertForCausalLM,16,4.250352
cuda,MegatronBertForQuestionAnswering,16,4.597887
cuda,MobileBertForMaskedLM,32,10.404656
cuda,MobileBertForQuestionAnswering,64,10.600999
cuda,OPTForCausalLM,32,1.698613
cuda,PLBartForCausalLM,32,0.869832
cuda,PLBartForConditionalGeneration,16,2.239181
cuda,PegasusForCausalLM,32,1.681144
cuda,PegasusForConditionalGeneration,16,4.273031
cuda,RobertaForCausalLM,64,2.077667
cuda,RobertaForQuestionAnswering,128,2.161147
cuda,Speech2Text2ForCausalLM,128,0.896055
cuda,T5ForConditionalGeneration,4,3.025908
cuda,T5Small,1,3.019508
cuda,TrOCRForCausalLM,32,1.628693
cuda,XGLMForCausalLM,8,3.456380
cuda,YituTechConvBert,1,3.040672
