dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,1.701587
cuda,BartForConditionalGeneration,2,4.313977
cuda,BertForMaskedLM,64,2.130706
cuda,BertForQuestionAnswering,128,2.096136
cuda,BlenderbotSmallForCausalLM,64,1.134059
cuda,BlenderbotSmallForConditionalGeneration,64,2.830104
cuda,DebertaForMaskedLM,4,5.860234
cuda,DebertaForQuestionAnswering,8,5.873645
cuda,DistilBertForMaskedLM,64,0.858003
cuda,DistilBertForQuestionAnswering,64,0.863063
cuda,DistillGPT2,1,0.994589
cuda,ElectraForCausalLM,32,2.573382
cuda,ElectraForQuestionAnswering,64,2.090093
cuda,GPT2ForSequenceClassification,4,2.058350
cuda,LayoutLMForMaskedLM,16,2.456402
cuda,LayoutLMForSequenceClassification,16,2.457233
cuda,MT5ForConditionalGeneration,8,4.594835
cuda,MobileBertForMaskedLM,32,10.522839
cuda,MobileBertForQuestionAnswering,64,10.866612
cuda,OPTForCausalLM,32,1.698403
cuda,PLBartForCausalLM,32,0.875400
cuda,PLBartForConditionalGeneration,16,2.257077
cuda,RobertaForCausalLM,64,2.099658
cuda,RobertaForQuestionAnswering,128,2.120495
cuda,Speech2Text2ForCausalLM,128,0.923090
cuda,T5ForConditionalGeneration,4,3.316293
cuda,TrOCRForCausalLM,32,1.651803
cuda,XGLMForCausalLM,8,3.820771
