dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,18.260042,16.298654,13.228240,7.847930,2.033362,12.753216,2.925541,1.416712,0.145638,7.073780,9.031866
cuda,AlbertForQuestionAnswering,4,18.060642,16.120666,13.047606,7.694587,1.741335,12.926738,3.195401,1.401547,0.141231,3.235827,9.028615
cuda,AllenaiLongformerBase,4,79.041548,70.237643,66.876323,45.346253,8.487501,57.000780,21.920484,8.202975,0.427964,3.966524,26.852464
cuda,BartForCausalLM,4,25.070637,21.637806,18.263483,12.808727,1.941229,19.214141,2.818460,2.159991,0.192043,1.861430,10.730325
cuda,BartForConditionalGeneration,2,42.795656,35.341624,31.969859,16.985673,4.727559,21.795933,7.713875,3.809588,1.047289,0.440904,15.695009
cuda,BertForMaskedLM,16,22.351612,18.696442,15.426638,8.939956,1.906308,13.374959,3.368091,1.570333,0.263610,2.597257,8.840735
cuda,BertForQuestionAnswering,16,22.575864,18.982694,15.533605,9.033751,1.896131,13.582840,3.389855,1.564655,0.259552,2.280408,8.937532
cuda,BlenderbotForCausalLM,4,31.850546,25.391256,22.822019,12.338405,3.876179,18.181753,5.453675,3.588207,0.375432,9.258855,14.499304
cuda,BlenderbotSmallForCausalLM,64,19.224943,16.748299,13.205793,9.372072,1.204404,16.743158,2.056521,1.353238,0.130814,2.433504,10.224013
cuda,BlenderbotSmallForConditionalGeneration,64,28.543335,23.605643,20.926924,11.141430,3.138325,15.644817,5.076953,2.544737,0.540703,2.307228,11.454032
cuda,CamemBert,16,22.248440,18.588574,15.413650,8.867130,1.896538,12.392305,3.364553,1.586169,0.261079,1.247335,7.927478
cuda,DebertaForMaskedLM,4,27.411250,21.669735,18.968711,13.247941,1.935358,19.499124,3.248602,1.901530,0.258261,3.390661,10.939941
cuda,DebertaForQuestionAnswering,8,32.009993,26.238489,22.369699,16.214428,1.748219,25.390185,3.460312,1.755478,0.257368,3.072038,13.511494
cuda,DebertaV2ForMaskedLM,1,38.572760,28.335578,25.490902,14.813959,2.589916,19.545439,3.653540,2.284996,0.492088,1.420991,12.005450
cuda,DebertaV2ForQuestionAnswering,2,38.443169,26.912075,24.040256,13.187213,2.636151,18.521161,5.002201,2.846050,0.511203,12.688832
cuda,DistilBertForMaskedLM,128,15.801013,14.197267,10.886223,7.741848,1.011288,11.841140,1.771335,1.126607,0.109751,8.527269,6.371560
cuda,DistilBertForQuestionAnswering,256,16.910525,15.027499,11.085810,7.781514,1.025292,11.943595,1.823140,0.875123,0.107952,10.216857,6.503043
cuda,DistillGPT2,16,14.116427,12.431812,9.723468,6.837457,1.077182,10.480267,1.899855,1.097277,0.097690,4.010776,5.880296
cuda,ElectraForCausalLM,32,29.193284,25.497648,21.953622,15.329737,1.923959,27.735589,3.348710,1.677620,0.265943,8.274174,17.152663
cuda,ElectraForQuestionAnswering,64,22.776199,19.204972,15.521590,9.171354,1.903526,17.411381,3.138056,1.556558,0.266497,2.810061,13.081500
cuda,GPT2ForSequenceClassification,4,20.387910,17.074340,14.410208,8.986245,1.987130,11.176373,3.032633,1.872778,0.229098,1.497544,6.620333
cuda,GoogleFnet,16,19.323433,17.223803,13.614280,10.541360,1.131752,18.243143,1.667552,1.261822,0.113849,2.076922,10.223886
cuda,LayoutLMForMaskedLM,16,23.432802,19.537322,16.001023,9.305207,1.950386,13.993631,3.458675,1.602745,0.267450,2.606268,9.157262
cuda,LayoutLMForSequenceClassification,16,22.408737,18.445194,15.261473,8.833498,1.943232,14.901047,4.258231,1.844574,0.264144,6.902994,10.533936
cuda,M2M100ForConditionalGeneration,16,45.411313,38.137207,35.378692,20.488485,4.533230,28.828388,7.570451,4.485301,0.558008,21.181481,19.179243
cuda,MBartForCausalLM,4,25.334674,21.860616,18.468312,12.771503,1.835308,19.175503,3.119379,1.746102,0.191425,1.864893,10.903377
cuda,MBartForConditionalGeneration,2,45.378012,37.752298,34.283150,19.021821,4.915366,23.841295,8.158698,3.959804,1.030489,0.399583,15.967590
cuda,MT5ForConditionalGeneration,16,34.800334,28.527556,25.829364,13.842937,3.931515,19.129529,5.170827,2.179240,0.440543,74.996236,13.655176
cuda,MegatronBertForCausalLM,4,36.958473,29.763871,26.509704,14.179312,3.854463,19.069870,6.723088,3.192456,0.708366,2.862062,13.961092
cuda,MegatronBertForQuestionAnswering,8,37.324200,30.103182,26.618974,14.388999,3.813434,20.686962,6.689971,3.159154,0.699566,2.091276,15.338250
cuda,MobileBertForMaskedLM,64,54.500110,38.983832,35.399883,15.371405,5.671846,26.656141,9.388263,5.563728,2.336693,33.923030,25.775775
