dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9999,1.1433,1.0000
cuda,AlbertForQuestionAnswering,2,1.0000,1.1628,1.0000
cuda,AllenaiLongformerBase,1,0.9802,1.3802,1.0009
cuda,BartForCausalLM,2,1.0003,1.0714,1.0000
cuda,BartForConditionalGeneration,1,1.0098,2.7290,1.0000
cuda,BertForMaskedLM,64,1.0000,1.2703,1.0000
cuda,BertForQuestionAnswering,64,0.9992,1.2622,1.0005
cuda,BigBird,1,0.9892,6.7709,1.0059
cuda,BlenderbotSmallForCausalLM,64,1.0032,0.7372,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0106,1.7617,1.0000
cuda,CamemBert,1,1.0385,1.3006,1.0025
cuda,DebertaForMaskedLM,4,0.9289,4.2116,0.9997
cuda,DebertaForQuestionAnswering,4,0.9389,4.1724,1.0027
cuda,DistilBertForMaskedLM,16,1.0299,0.6027,1.0051
cuda,DistilBertForQuestionAnswering,32,1.0340,0.6243,0.9992
cuda,DistillGPT2,1,1.0304,0.7372,1.0010
cuda,ElectraForCausalLM,1,1.0378,1.3468,1.0000
cuda,ElectraForQuestionAnswering,64,0.9998,1.2790,1.0014
cuda,GPT2ForSequenceClassification,4,0.9998,1.2719,1.0001
cuda,LayoutLMForMaskedLM,16,0.9996,1.4134,0.9994
cuda,LayoutLMForSequenceClassification,16,0.9995,1.3964,1.0008
cuda,M2M100ForConditionalGeneration,2,1.0930,2.3704,1.0155
cuda,MBartForCausalLM,16,1.0087,1.0445,1.0000
cuda,MBartForConditionalGeneration,8,1.0106,2.6840,1.0000
cuda,MT5ForConditionalGeneration,2,1.0177,2.9790,1.0000
cuda,MegatronBertForCausalLM,2,1.0304,2.7172,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0332,2.7372,1.0000
cuda,MobileBertForMaskedLM,16,1.0149,6.7833,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0152,6.8287,1.0149
cuda,OPTForCausalLM,4,1.0105,1.1467,0.9983
cuda,PLBartForCausalLM,16,1.0097,0.6326,1.0018
cuda,PLBartForConditionalGeneration,8,1.0114,1.4039,1.0006
cuda,PegasusForCausalLM,8,1.0107,1.1058,0.9876
cuda,PegasusForConditionalGeneration,4,1.0081,2.4883,0.9997
cuda,RobertaForCausalLM,4,1.0308,1.3321,0.9966
cuda,RobertaForQuestionAnswering,64,0.9992,1.2521,1.0005
cuda,Speech2Text2ForCausalLM,64,1.0082,0.6846,0.9726
cuda,T5ForConditionalGeneration,4,0.9956,1.9174,0.9999
cuda,T5Small,1,1.0210,1.9396,1.0000
cuda,TrOCRForCausalLM,8,1.0135,1.0455,1.0000
cuda,XGLMForCausalLM,1,1.0110,2.0619,0.9986
cuda,XLNetLMHeadModel,4,1.0002,3.0699,1.0000
cuda,YituTechConvBert,1,1.0217,1.8602,1.0023
