dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.835204
cuda,AlbertForQuestionAnswering,4,2.085248
cuda,BartForCausalLM,4,1.833012
cuda,BartForConditionalGeneration,2,4.723176
cuda,BertForMaskedLM,64,2.282251
cuda,BertForQuestionAnswering,128,2.314929
cuda,BlenderbotSmallForCausalLM,64,1.326886
cuda,BlenderbotSmallForConditionalGeneration,64,3.117472
cuda,CamemBert,1,2.278731
cuda,DebertaForMaskedLM,4,5.649889
cuda,DebertaForQuestionAnswering,8,5.668704
cuda,DistilBertForMaskedLM,64,1.065669
cuda,DistilBertForQuestionAnswering,64,1.056838
cuda,DistillGPT2,1,1.190496
cuda,ElectraForCausalLM,32,2.356406
cuda,ElectraForQuestionAnswering,64,2.332396
cuda,GPT2ForSequenceClassification,4,2.191072
cuda,GoogleFnet,1,1.284623
cuda,LayoutLMForMaskedLM,16,2.675927
cuda,LayoutLMForSequenceClassification,16,2.657009
cuda,M2M100ForConditionalGeneration,8,5.146481
cuda,MBartForCausalLM,32,1.865802
cuda,MBartForConditionalGeneration,16,4.995549
cuda,MT5ForConditionalGeneration,8,4.960782
cuda,MegatronBertForCausalLM,16,4.765977
cuda,MegatronBertForQuestionAnswering,16,4.773307
cuda,MobileBertForMaskedLM,32,11.095917
cuda,MobileBertForQuestionAnswering,64,11.052576
cuda,OPTForCausalLM,32,1.913264
cuda,PLBartForCausalLM,32,1.067238
cuda,PLBartForConditionalGeneration,16,2.592458
cuda,PegasusForCausalLM,32,1.941665
cuda,PegasusForConditionalGeneration,16,4.957160
cuda,RobertaForCausalLM,64,2.345957
cuda,RobertaForQuestionAnswering,128,2.372706
cuda,Speech2Text2ForCausalLM,128,1.102334
cuda,T5ForConditionalGeneration,4,3.387004
cuda,T5Small,1,3.369918
cuda,TrOCRForCausalLM,32,1.882222
cuda,XGLMForCausalLM,8,3.888319
cuda,YituTechConvBert,1,3.368408
