dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2601
cuda,AlbertForQuestionAnswering,2,1.2653
cuda,AllenaiLongformerBase,1,1.0426
cuda,BartForCausalLM,4,0.9888
cuda,BartForConditionalGeneration,2,1.0001
cuda,BertForMaskedLM,64,0.9662
cuda,BertForQuestionAnswering,64,1.0127
cuda,BigBird,1,0.8603
cuda,BlenderbotSmallForCausalLM,64,0.9250
cuda,BlenderbotSmallForConditionalGeneration,64,0.9466
cuda,CamemBert,1,1.3962
cuda,DebertaForMaskedLM,4,1.0822
cuda,DebertaForQuestionAnswering,4,1.2349
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0806
cuda,DistilBertForQuestionAnswering,32,1.0459
cuda,DistillGPT2,1,1.5759
cuda,ElectraForCausalLM,1,1.4040
cuda,ElectraForQuestionAnswering,64,1.2022
cuda,GPT2ForSequenceClassification,4,1.5792
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1942
cuda,LayoutLMForMaskedLM,16,1.0578
cuda,LayoutLMForSequenceClassification,16,1.1283
cuda,M2M100ForConditionalGeneration,2,1.2887
cuda,MBartForCausalLM,16,0.9797
cuda,MBartForConditionalGeneration,8,1.0338
cuda,MT5ForConditionalGeneration,2,2.3083
cuda,MegatronBertForCausalLM,2,1.4911
cuda,MegatronBertForQuestionAnswering,8,1.3507
cuda,MobileBertForMaskedLM,16,1.4619
cuda,MobileBertForQuestionAnswering,32,1.4538
cuda,OPTForCausalLM,4,1.3812
cuda,PLBartForCausalLM,16,1.0741
cuda,PLBartForConditionalGeneration,8,1.0287
cuda,PegasusForCausalLM,8,1.1643
cuda,PegasusForConditionalGeneration,4,1.3963
cuda,RobertaForCausalLM,4,1.4437
cuda,RobertaForQuestionAnswering,64,1.0136
cuda,Speech2Text2ForCausalLM,64,1.0855
cuda,T5ForConditionalGeneration,4,0.9788
cuda,T5Small,1,1.3800
cuda,TrOCRForCausalLM,8,1.2053
cuda,XGLMForCausalLM,2,1.2793
cuda,XLNetLMHeadModel,4,1.1023
cuda,YituTechConvBert,1,1.3709
