
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2602,303.8973,15.8855,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0865,113.6134,19.1029,0.7177
cuda,BartForConditionalGeneration,2,1.0946,137.2186,43.6274,0.7748
cuda,BertForMaskedLM,16,1.1794,113.9386,19.3594,0.6975
cuda,BertForQuestionAnswering,16,1.2904,85.8425,18.7921,0.7317
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9624,67.3601,13.6786,0.7182
cuda,BlenderbotSmallForConditionalGeneration,64,1.0431,114.3997,29.4680,0.7000
cuda,CamemBert,16,1.1764,115.3747,18.0628,0.6972
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,1.0146,120.3965,10.8723,0.6565
cuda,DistilBertForQuestionAnswering,256,1.1595,124.8095,9.8594,0.6716
cuda,DistillGPT2,16,1.4409,83.7492,13.4234,0.8939
cuda,ElectraForCausalLM,32,1.4145,74.9297,24.5018,0.8282
cuda,ElectraForQuestionAnswering,64,1.4286,87.4559,19.0441,0.7101
cuda,GPT2ForSequenceClassification,4,1.7830,57.3291,16.9918,1.0595
cuda,GoogleFnet,16,1.4489,70.2239,27.3800,0.9608
cuda,LayoutLMForMaskedLM,16,1.1980,114.4626,19.8622,0.6980
cuda,LayoutLMForSequenceClassification,16,1.3166,86.2539,26.4309,0.7233
cuda,M2M100ForConditionalGeneration,16,1.0439,112.3680,55.3851,0.8471
cuda,MBartForCausalLM,4,1.0902,113.2033,20.4338,0.7326
cuda,MBartForConditionalGeneration,2,1.1003,136.5914,42.3055,0.7896
cuda,MT5ForConditionalGeneration,16,1.5489,58.0594,52.0831,0.7748
cuda,MegatronBertForCausalLM,4,1.2080,84.4761,31.4050,0.7673
cuda,MegatronBertForQuestionAnswering,8,1.2181,141.6227,31.1992,0.7709
cuda,MobileBertForMaskedLM,64,1.3229,121.1255,52.1367,0.4951
cuda,MobileBertForQuestionAnswering,128,1.1360,125.3844,54.1191,0.4145
cuda,OPTForCausalLM,2,1.8072,93.4151,19.4779,0.9068
cuda,PLBartForCausalLM,8,1.1629,101.6618,12.7520,0.8413
cuda,PLBartForConditionalGeneration,4,1.1666,104.3486,25.9147,0.9343
cuda,PegasusForCausalLM,32,0.9761,87.8940,20.8160,0.7774
cuda,PegasusForConditionalGeneration,32,1.0237,172.4197,42.2067,0.8998
cuda,RobertaForCausalLM,16,1.2761,111.8917,18.6852,0.6973
cuda,RobertaForQuestionAnswering,16,1.2952,85.8447,18.0095,0.7317
cuda,Speech2Text2ForCausalLM,256,0.9912,64.3267,14.3381,0.6750
cuda,T5ForConditionalGeneration,4,1.4200,73.6261,30.9029,0.8129
cuda,T5Small,4,1.4203,73.6781,30.9527,0.8129
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1574,69.8667,60.4358,0.8363
cuda,XLNetLMHeadModel,8,1.6106,232.8778,118.3006,0.9946
cuda,YituTechConvBert,16,1.1760,132.3263,37.6388,0.9656
