dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0039
cuda,AlbertForQuestionAnswering,2,1.0054
cuda,AllenaiLongformerBase,1,1.0322
cuda,BartForCausalLM,2,0.9996
cuda,BartForConditionalGeneration,1,1.0286
cuda,BertForMaskedLM,64,0.9467
cuda,BertForQuestionAnswering,64,0.9506
cuda,BigBird,1,0.7878
cuda,BlenderbotSmallForCausalLM,64,0.9147
cuda,BlenderbotSmallForConditionalGeneration,32,0.7902
cuda,CamemBert,1,0.7595
cuda,DebertaForMaskedLM,4,0.7037
cuda,DebertaForQuestionAnswering,4,0.7063
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7674
cuda,DistilBertForQuestionAnswering,32,0.7744
cuda,DistillGPT2,1,0.7914
cuda,ElectraForCausalLM,1,0.7611
cuda,ElectraForQuestionAnswering,64,0.9667
cuda,GPT2ForSequenceClassification,4,0.9818
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9631
cuda,LayoutLMForSequenceClassification,16,0.9687
cuda,M2M100ForConditionalGeneration,2,0.7293
cuda,MBartForCausalLM,16,0.7654
cuda,MBartForConditionalGeneration,8,1.0244
cuda,MT5ForConditionalGeneration,2,0.7901
cuda,MegatronBertForCausalLM,2,0.7628
cuda,MegatronBertForQuestionAnswering,8,0.7672
cuda,MobileBertForMaskedLM,16,0.7435
cuda,MobileBertForQuestionAnswering,32,0.7439
cuda,OPTForCausalLM,4,0.7573
cuda,PLBartForCausalLM,16,0.9118
cuda,PLBartForConditionalGeneration,8,1.0257
cuda,PegasusForCausalLM,8,0.7418
cuda,PegasusForConditionalGeneration,4,0.7449
cuda,RobertaForCausalLM,4,0.7606
cuda,RobertaForQuestionAnswering,64,0.9539
cuda,Speech2Text2ForCausalLM,64,0.7485
cuda,T5ForConditionalGeneration,4,0.8785
cuda,T5Small,1,0.8103
cuda,TrOCRForCausalLM,8,0.7795
cuda,XGLMForCausalLM,1,0.7346
cuda,XLNetLMHeadModel,4,0.8212
cuda,YituTechConvBert,1,0.7549
