dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.180804
cuda,Background_Matting,4,1.558484
cuda,LearningToPaint,96,0.696189
cuda,alexnet,128,0.199322
cuda,attention_is_all_you_need_pytorch,256,1.848380
cuda,dcgan,32,0.213596
cuda,demucs,4,0.318042
cuda,densenet121,4,3.536668
cuda,drq,1,0.185305
cuda,fastNLP_Bert,6,2.156093
cuda,hf_Bart,4,2.262125
cuda,hf_Bert,4,2.064917
cuda,hf_BigBird,2,10.194457
cuda,hf_DistilBert,8,0.827094
cuda,hf_GPT2,4,1.928604
cuda,hf_T5,8,3.226193
cuda,lennard_jones,1000,0.161071
cuda,mnasnet1_0,32,1.408181
cuda,mobilenet_v2,96,1.536088
cuda,mobilenet_v2_quantized_qat,96,2.463983
cuda,mobilenet_v3_large,32,1.530180
cuda,nvidia_deeprecommender,256,0.244812
cuda,pytorch_struct,200,0.311586
cuda,pytorch_unet,1,0.800419
cuda,resnet18,16,0.648770
cuda,resnet50,32,1.487797
cuda,resnet50_quantized_qat,32,2.256506
cuda,resnext50_32x4d,8,1.504878
cuda,shufflenet_v2_x1_0,128,1.672423
cuda,soft_actor_critic,256,0.229862
cuda,squeezenet1_1,32,0.337609
cuda,tacotron2,64,19.787480
cuda,timm_efficientnet,32,2.524204
cuda,timm_nfnet,128,2.815117
cuda,timm_regnet,32,3.299243
cuda,timm_resnest,32,0.917431
cuda,timm_vision_transformer,8,1.263682
cuda,timm_vovnet,32,2.005260
cuda,tts_angular,64,0.218309
cuda,vgg16,64,0.254133
cuda,yolov3,16,3.812910
