dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.966398,15.955289,11.867497,1.441381,3.708544,2.423999,0.837452,0.118869,63.337733,56.708109
cuda,AlbertForQuestionAnswering,2,0.966544,19.735228,15.682632,1.419514,3.655491,2.459150,0.856133,0.118601,18.437514,7.915524
cuda,BartForCausalLM,2,0.917077,15.811705,11.487343,1.436299,3.846872,2.320847,1.170944,0.146348,37.492354,31.380982
cuda,BartForConditionalGeneration,1,3.149434,25.215782,15.326994,2.889372,6.919930,4.477617,1.771794,0.375135,37.510213,32.239499
cuda,BertForMaskedLM,64,1.139357,16.762789,12.342845,1.681144,3.856154,2.540103,0.945385,0.153676,44.241301,37.534240
cuda,BertForQuestionAnswering,64,1.129839,15.475049,11.146840,1.425730,3.916615,2.467491,0.909594,0.149675,14.506283,8.798733
cuda,BigBird,1,6.280906,54.050191,36.322501,6.987420,16.976712,10.816455,4.989874,0.573283,113.883544,102.023269
cuda,BlenderbotSmallForCausalLM,64,0.630461,10.390394,7.508433,1.034873,2.655921,1.701834,0.655736,0.107527,26.439039,22.685591
cuda,BlenderbotSmallForConditionalGeneration,32,2.165997,24.234671,17.507280,2.423987,6.178235,3.962673,1.641326,0.283754,73.158854,64.434662
cuda,CamemBert,1,1.169690,11.338925,6.869716,1.191131,3.605211,2.223624,1.036189,0.144204,38.110951,36.133811
cuda,DistillGPT2,1,0.598620,12.112120,10.259485,0.565681,1.832996,1.152407,0.423429,0.069663,32.117891,24.299244
cuda,ElectraForCausalLM,1,1.129673,11.841908,7.441869,1.407189,3.428934,2.005813,1.049339,0.144988,51.170586,48.662718
cuda,ElectraForQuestionAnswering,64,1.133193,31.243095,26.846934,1.666038,3.793767,2.478047,0.930720,0.153411,78.091020,56.802288
cuda,GPT2ForSequenceClassification,4,1.190113,25.049499,21.565008,1.329100,3.425614,2.103085,0.928888,0.133942,50.129658,33.400682
cuda,LayoutLMForMaskedLM,16,1.473614,12.989163,8.566496,1.704713,3.860212,2.556617,0.945498,0.154089,14.804476,11.902406
cuda,LayoutLMForSequenceClassification,16,1.406757,8.983497,4.737245,1.634071,4.055792,2.720197,0.981587,0.153512,13.680145,14.731564
cuda,M2M100ForConditionalGeneration,2,3.131462,28.992654,20.227607,3.433777,9.210438,5.979524,2.424388,0.429216,66.289035,58.933171
cuda,MBartForCausalLM,16,0.924048,13.520055,9.163769,1.555255,4.143257,2.775639,0.978677,0.154193,33.636008,30.267369
cuda,MBartForConditionalGeneration,8,3.129433,29.622639,19.700222,3.477922,8.724344,5.725989,2.236021,0.396651,60.661061,53.727312
cuda,MT5ForConditionalGeneration,2,4.031744,28.837061,22.432502,2.438294,5.067045,3.077506,1.421129,0.330185,56.946382,42.220509
cuda,MegatronBertForCausalLM,2,2.586608,26.345053,17.367423,3.245611,7.405352,4.942877,1.855326,0.298388,22.052315,15.535620
cuda,MegatronBertForQuestionAnswering,8,2.623864,26.381345,17.503644,3.017217,6.925383,4.707026,1.647481,0.284288,16.194744,8.830089
cuda,MobileBertForMaskedLM,16,6.199323,38.152004,22.660663,3.655594,10.413479,6.449195,2.890802,0.641865,78.306224,70.440460
cuda,MobileBertForQuestionAnswering,32,6.154237,34.440422,18.730229,3.637524,10.461829,6.479373,2.906141,0.643496,55.673119,51.347741
cuda,PLBartForCausalLM,16,0.502967,11.060009,8.888794,0.995600,2.002033,1.222072,0.514909,0.081772,20.624269,14.782452
cuda,PLBartForConditionalGeneration,8,1.726571,18.471707,13.549781,1.984129,4.607188,2.872187,1.271101,0.216953,45.657325,38.829470
cuda,PegasusForCausalLM,8,0.957210,13.967127,9.820995,1.485779,4.259324,2.461564,1.391053,0.150681,20.363688,16.383363
cuda,PegasusForConditionalGeneration,4,3.020469,32.033268,22.013165,4.008804,9.351739,6.116750,2.445897,0.422167,69.329712,60.932798
cuda,RobertaForCausalLM,4,1.149532,19.369546,14.889763,1.612190,4.078190,2.570979,0.953206,0.157092,19.847275,10.744871
cuda,RobertaForQuestionAnswering,64,1.153208,8.359888,3.916908,1.432178,3.943704,2.465622,0.917280,0.151762,2.394911,3.950236
cuda,Speech2Text2ForCausalLM,64,0.539254,13.051859,11.372286,0.718885,2.057994,1.144079,0.658510,0.083190,38.601508,30.049569
cuda,T5ForConditionalGeneration,4,3.052142,24.657135,20.378900,1.670180,3.822466,2.163648,1.037724,0.240649,160.468856,145.728445
cuda,T5Small,1,3.060533,18.646302,14.199607,1.158768,3.016675,1.757804,0.824790,0.227113,173.326282,163.442043
cuda,TrOCRForCausalLM,8,0.891036,7.017284,2.743673,1.427600,3.513040,2.339730,0.854000,0.140960,11.556308,13.845699
cuda,XGLMForCausalLM,1,1.878074,29.778271,21.056572,2.170408,19.020772,4.640640,1.477986,0.285980,32.659353,33.278889
cuda,XLNetLMHeadModel,4,3.198290,27.529893,12.135099,3.996598,15.842267,6.242113,8.242392,0.369871,8.402393
cuda,YituTechConvBert,1,1.921022,27.667034,21.269207,1.864827,5.155971,3.476540,1.221354,0.210541,56.990697,42.884098
