dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9975,4.3889,17.0895
cuda,AlbertForQuestionAnswering,2,0.9987,4.3326,16.3788
cuda,AllenaiLongformerBase,1,0.5975,14.3379,10.6009
cuda,BartForCausalLM,2,0.9478,3.8822,15.9712
cuda,BartForConditionalGeneration,1,0.7295,10.2356,20.9214
cuda,BertForMaskedLM,64,0.9543,4.3110,15.9639
cuda,BertForQuestionAnswering,64,0.9757,4.1421,10.3144
cuda,BigBird,1,0.7878,11.0774,7.5247
cuda,BlenderbotSmallForCausalLM,64,0.9084,2.7807,15.2323
cuda,BlenderbotSmallForConditionalGeneration,32,0.8111,7.0809,10.0790
cuda,CamemBert,1,0.7617,4.1141,5.5174
cuda,DebertaForMaskedLM,4,0.6700,7.3184,8.7705
cuda,DebertaForQuestionAnswering,4,0.6678,7.2194,6.3405
cuda,DistilBertForMaskedLM,16,0.7758,2.0477,4.9206
cuda,DistilBertForQuestionAnswering,32,0.7700,2.0379,4.1883
cuda,DistillGPT2,1,0.7864,2.1243,4.4490
cuda,ElectraForCausalLM,1,0.7621,4.0306,1.0777
cuda,ElectraForQuestionAnswering,64,0.9788,4.2054,11.9595
cuda,GPT2ForSequenceClassification,4,0.9704,4.1882,14.6954
cuda,LayoutLMForMaskedLM,16,0.9651,4.4121,18.8179
cuda,LayoutLMForSequenceClassification,16,0.9826,4.4703,13.1888
cuda,M2M100ForConditionalGeneration,2,0.6883,10.8987,22.2828
cuda,MBartForCausalLM,16,0.8825,3.9073,13.8648
cuda,MBartForConditionalGeneration,8,0.7308,10.4514,18.8259
cuda,MT5ForConditionalGeneration,2,0.6865,10.8604,14.8676
cuda,MegatronBertForCausalLM,2,0.7606,8.4140,14.8043
cuda,MegatronBertForQuestionAnswering,8,0.7702,8.2416,15.2284
cuda,MobileBertForMaskedLM,16,0.7416,21.4208,4.1342
cuda,MobileBertForQuestionAnswering,32,0.7399,21.3374,3.3852
cuda,OPTForCausalLM,4,0.7665,4.0787,6.3289
cuda,PLBartForCausalLM,16,0.8101,2.0752,6.8645
cuda,PLBartForConditionalGeneration,8,0.7049,5.4886,7.6728
cuda,PegasusForCausalLM,8,0.7047,3.8870,11.0680
cuda,PegasusForConditionalGeneration,4,0.7074,10.1317,18.2462
cuda,RobertaForCausalLM,4,0.7553,4.1740,5.2752
cuda,RobertaForQuestionAnswering,64,0.9768,4.1700,10.3144
cuda,Speech2Text2ForCausalLM,64,0.7369,2.1501,3.2288
cuda,T5ForConditionalGeneration,4,0.8248,8.0040,11.3816
cuda,T5Small,1,0.7053,7.8379,4.6366
cuda,TrOCRForCausalLM,8,0.7612,3.7728,11.0368
cuda,XGLMForCausalLM,1,0.6918,7.7798,26.8801
cuda,XLNetLMHeadModel,4,0.9139,15.2069,24.4402
cuda,YituTechConvBert,1,0.7518,6.2104,5.2806
