dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.619780
cuda,AlbertForQuestionAnswering,2,1.570739
cuda,AllenaiLongformerBase,1,6.602254
cuda,BartForCausalLM,2,1.709492
cuda,BartForConditionalGeneration,1,4.955009
cuda,BertForMaskedLM,64,1.996934
cuda,BertForQuestionAnswering,64,1.900769
cuda,BlenderbotSmallForCausalLM,64,1.370729
cuda,BlenderbotSmallForConditionalGeneration,32,3.384810
cuda,CamemBert,1,1.895051
cuda,DistilBertForMaskedLM,16,0.938480
cuda,DistilBertForQuestionAnswering,32,0.918384
cuda,DistillGPT2,1,1.146024
cuda,ElectraForCausalLM,1,1.888809
cuda,ElectraForQuestionAnswering,64,1.917078
cuda,GPT2ForSequenceClassification,4,2.109337
cuda,LayoutLMForMaskedLM,16,2.148553
cuda,LayoutLMForSequenceClassification,16,2.055635
cuda,M2M100ForConditionalGeneration,2,5.030307
cuda,MBartForCausalLM,16,1.661941
cuda,MBartForConditionalGeneration,8,5.017042
cuda,MegatronBertForCausalLM,2,3.882500
cuda,MegatronBertForQuestionAnswering,8,3.852295
cuda,MobileBertForMaskedLM,16,8.664359
cuda,MobileBertForQuestionAnswering,32,8.797202
cuda,OPTForCausalLM,4,1.811130
cuda,PLBartForCausalLM,16,1.018759
cuda,PLBartForConditionalGeneration,8,2.655015
cuda,PegasusForCausalLM,8,1.702954
cuda,PegasusForConditionalGeneration,4,4.829488
cuda,RobertaForCausalLM,4,1.878976
cuda,RobertaForQuestionAnswering,64,1.865119
cuda,Speech2Text2ForCausalLM,64,1.044937
cuda,TrOCRForCausalLM,8,1.586885
cuda,XGLMForCausalLM,1,3.187763
cuda,XLNetLMHeadModel,4,4.542509
cuda,YituTechConvBert,1,2.764740
