dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.073334
cuda,AlbertForQuestionAnswering,2,1.071887
cuda,AllenaiLongformerBase,1,3.819338
cuda,BartForCausalLM,2,1.029128
cuda,BartForConditionalGeneration,1,3.177275
cuda,BertForMaskedLM,64,1.240123
cuda,BertForQuestionAnswering,64,1.232272
cuda,BigBird,1,6.292876
cuda,BlenderbotSmallForCausalLM,64,0.745848
cuda,BlenderbotSmallForConditionalGeneration,32,2.196604
cuda,CamemBert,1,1.269646
cuda,DebertaForMaskedLM,4,2.767759
cuda,DebertaForQuestionAnswering,4,2.768683
cuda,DistilBertForMaskedLM,16,0.612682
cuda,DistilBertForQuestionAnswering,32,0.602076
cuda,DistillGPT2,1,0.755329
cuda,ElectraForCausalLM,1,1.252585
cuda,ElectraForQuestionAnswering,64,1.271694
cuda,GPT2ForSequenceClassification,4,1.343639
cuda,LayoutLMForMaskedLM,16,1.349486
cuda,LayoutLMForSequenceClassification,16,1.341295
cuda,M2M100ForConditionalGeneration,2,3.281196
cuda,MBartForCausalLM,16,1.044239
cuda,MBartForConditionalGeneration,8,3.178967
cuda,MT5ForConditionalGeneration,2,4.151926
cuda,MegatronBertForCausalLM,2,2.624907
cuda,MegatronBertForQuestionAnswering,8,2.678277
cuda,MobileBertForMaskedLM,16,6.254209
cuda,MobileBertForQuestionAnswering,32,6.223748
cuda,OPTForCausalLM,4,1.078636
cuda,PLBartForCausalLM,16,0.645730
cuda,PLBartForConditionalGeneration,8,1.788930
cuda,PegasusForCausalLM,8,1.050457
cuda,PegasusForConditionalGeneration,4,3.012266
cuda,RobertaForCausalLM,4,1.243185
cuda,RobertaForQuestionAnswering,64,1.243217
cuda,Speech2Text2ForCausalLM,64,0.653179
cuda,T5ForConditionalGeneration,4,3.230885
cuda,T5Small,1,3.162994
cuda,TrOCRForCausalLM,8,0.983412
cuda,XGLMForCausalLM,1,1.969162
cuda,XLNetLMHeadModel,4,3.005658
cuda,YituTechConvBert,1,1.754640
