dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0011,1.7290,20.3005
cuda,AlbertForQuestionAnswering,2,1.0005,1.7291,19.5158
cuda,AllenaiLongformerBase,1,0.9828,1.6851,11.0648
cuda,BartForCausalLM,2,0.9991,1.3511,20.5681
cuda,BartForConditionalGeneration,1,1.0155,3.0122,28.9723
cuda,BertForMaskedLM,64,0.9997,1.7121,20.7248
cuda,BertForQuestionAnswering,64,0.9995,1.6149,11.7461
cuda,BigBird,1,0.9908,7.0221,11.0198
cuda,BlenderbotSmallForCausalLM,64,0.9997,1.0499,21.9567
cuda,BlenderbotSmallForConditionalGeneration,32,1.0132,2.0763,15.6116
cuda,CamemBert,1,1.0466,1.4261,7.5706
cuda,DebertaForMaskedLM,4,0.9575,3.2258,12.8997
cuda,DebertaForQuestionAnswering,4,0.9497,3.2629,9.2214
cuda,DistilBertForMaskedLM,16,1.0326,0.6212,6.7500
cuda,DistilBertForQuestionAnswering,32,1.0172,0.6525,5.2266
cuda,DistillGPT2,1,1.0352,0.7522,6.2360
cuda,ElectraForCausalLM,1,1.0520,1.4276,1.4782
cuda,ElectraForQuestionAnswering,64,1.0000,1.8529,10.8996
cuda,GPT2ForSequenceClassification,4,1.0001,1.7350,16.7515
cuda,GoogleFnet,1,0.9997,0.9386,5.7498
cuda,LayoutLMForMaskedLM,16,0.9999,1.9461,22.7218
cuda,LayoutLMForSequenceClassification,16,0.9999,1.8313,13.9761
cuda,M2M100ForConditionalGeneration,2,1.0127,2.9508,32.0775
cuda,MBartForCausalLM,16,1.0058,1.3040,19.1680
cuda,MBartForConditionalGeneration,8,1.0140,3.0421,27.2636
cuda,MT5ForConditionalGeneration,2,1.0235,3.3467,21.4465
cuda,MegatronBertForCausalLM,2,1.0481,2.9280,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.0472,2.8795,21.2944
cuda,MobileBertForMaskedLM,16,1.0253,6.9994,5.5798
cuda,MobileBertForQuestionAnswering,32,1.0194,7.1113,3.7007
cuda,OPTForCausalLM,4,1.0200,1.2562,8.9567
cuda,PLBartForCausalLM,16,1.0092,0.6896,9.7056
cuda,PLBartForConditionalGeneration,8,1.0175,1.5919,10.9965
cuda,PegasusForCausalLM,8,1.0148,1.3313,16.2482
cuda,PegasusForConditionalGeneration,4,1.0154,2.7879,26.5574
cuda,RobertaForCausalLM,4,1.0486,1.5292,7.4337
cuda,RobertaForQuestionAnswering,64,0.9995,1.6133,11.7462
cuda,Speech2Text2ForCausalLM,64,0.9924,0.7746,5.0047
cuda,T5ForConditionalGeneration,4,0.9980,2.4711,13.6226
cuda,T5Small,1,1.0270,2.1520,5.9164
cuda,TrOCRForCausalLM,8,1.0188,1.2533,15.6486
cuda,XGLMForCausalLM,1,1.0158,2.3682,38.8550
cuda,XLNetLMHeadModel,4,1.0002,3.8461,29.1040
cuda,YituTechConvBert,1,1.0297,2.1172,7.3860
