dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.603929
cuda,AlbertForQuestionAnswering,2,1.591885
cuda,AllenaiLongformerBase,1,1.811107
cuda,BartForCausalLM,2,1.720526
cuda,BartForConditionalGeneration,1,4.204937
cuda,BertForMaskedLM,64,2.088577
cuda,BertForQuestionAnswering,64,1.930400
cuda,BigBird,1,34.705456
cuda,BlenderbotSmallForCausalLM,64,1.451548
cuda,BlenderbotSmallForConditionalGeneration,32,2.793604
cuda,CamemBert,1,1.877932
cuda,DistilBertForMaskedLM,16,0.878019
cuda,DistilBertForQuestionAnswering,32,0.882831
cuda,DistillGPT2,1,1.012700
cuda,ElectraForCausalLM,1,1.878669
cuda,ElectraForQuestionAnswering,64,1.968827
cuda,GPT2ForSequenceClassification,4,2.156384
cuda,GoogleFnet,1,1.275836
cuda,LayoutLMForMaskedLM,16,2.206381
cuda,LayoutLMForSequenceClassification,16,2.112845
cuda,M2M100ForConditionalGeneration,2,4.076370
cuda,MBartForCausalLM,16,1.780957
cuda,MBartForConditionalGeneration,8,4.226538
cuda,MegatronBertForCausalLM,2,3.843303
cuda,MegatronBertForQuestionAnswering,8,3.735677
cuda,MobileBertForMaskedLM,16,8.644089
cuda,MobileBertForQuestionAnswering,32,8.744757
cuda,OPTForCausalLM,4,1.751519
cuda,PLBartForCausalLM,16,0.938378
cuda,PLBartForConditionalGeneration,8,2.181168
cuda,PegasusForCausalLM,8,1.705179
cuda,PegasusForConditionalGeneration,4,3.868927
cuda,RobertaForCausalLM,4,1.889691
cuda,RobertaForQuestionAnswering,64,1.917982
cuda,Speech2Text2ForCausalLM,64,1.021776
cuda,TrOCRForCausalLM,8,1.654549
cuda,XGLMForCausalLM,1,3.220618
cuda,XLNetLMHeadModel,4,4.395282
cuda,YituTechConvBert,1,2.771366
