dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.277768,3.451731
cuda,AlbertForQuestionAnswering,2,1.286555,3.345232
cuda,AllenaiLongformerBase,1,4.799299,11.099058
cuda,BartForCausalLM,2,1.380505,3.158486
cuda,BartForConditionalGeneration,1,3.556292,8.703951
cuda,BertForMaskedLM,64,1.605246,3.248216
cuda,BertForQuestionAnswering,64,1.615521,3.254518
cuda,BigBird,1,7.789292,3.949614
cuda,BlenderbotSmallForCausalLM,64,0.981559,2.080394
cuda,BlenderbotSmallForConditionalGeneration,32,2.260664,5.612779
cuda,CamemBert,1,1.691457,3.277496
cuda,DebertaForMaskedLM,4,3.436192,6.782635
cuda,DebertaForQuestionAnswering,4,3.429866,6.775996
cuda,DistilBertForMaskedLM,16,0.751462,1.724085
cuda,DistilBertForQuestionAnswering,32,0.765755,1.694562
cuda,DistillGPT2,1,0.911527,1.648981
cuda,ElectraForCausalLM,1,1.628512,3.228152
cuda,ElectraForQuestionAnswering,64,1.623835,3.266105
cuda,GPT2ForSequenceClassification,4,1.662154,3.133961
cuda,GoogleFnet,1,1.070502,2.005560
cuda,LayoutLMForMaskedLM,16,1.714702,3.234972
cuda,LayoutLMForSequenceClassification,16,1.715135,3.258252
cuda,M2M100ForConditionalGeneration,2,3.443538,8.852516
cuda,MBartForCausalLM,16,1.370503,3.138273
cuda,MBartForConditionalGeneration,8,3.558651,8.990855
cuda,MT5ForConditionalGeneration,2,3.559230,7.668847
cuda,MegatronBertForCausalLM,2,3.287450,6.715759
cuda,MegatronBertForQuestionAnswering,8,3.274973,6.707800
cuda,MobileBertForMaskedLM,16,8.367659,17.627853
cuda,MobileBertForQuestionAnswering,32,7.977458,17.209809
cuda,OPTForCausalLM,4,1.430140,3.141477
cuda,PLBartForCausalLM,16,0.791092,1.517231
cuda,PLBartForConditionalGeneration,8,1.810534,4.258164
cuda,PegasusForCausalLM,8,1.406588,3.231201
cuda,PegasusForConditionalGeneration,4,3.367513,8.147539
cuda,RobertaForCausalLM,4,1.616129,3.201656
cuda,RobertaForQuestionAnswering,64,1.609243,3.254622
cuda,Speech2Text2ForCausalLM,64,0.846589,1.762684
cuda,T5ForConditionalGeneration,4,2.353845,5.025310
cuda,T5Small,1,2.535130,4.895939
cuda,TrOCRForCausalLM,8,1.357873,3.145974
cuda,XGLMForCausalLM,1,2.666855,6.867787
cuda,XLNetLMHeadModel,4,4.154862,14.813150
cuda,YituTechConvBert,1,2.266032,5.237218
