dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.968121,15.715724,11.994144,1.610897,3.896570,2.627097,0.865189,0.118311,57.126007,50.722296
cuda,AlbertForQuestionAnswering,2,0.971411,19.648659,15.939932,1.591058,3.891465,2.663057,0.893957,0.118674,18.772667,8.399378
cuda,AllenaiLongformerBase,1,3.930105,70.744013,58.736497,4.387889,10.894037,7.321580,2.743712,0.213703,97.709907,54.467011
cuda,BartForCausalLM,2,0.930376,13.036253,9.069077,1.389338,3.576419,2.338354,0.890346,0.149531,37.372494,33.352595
cuda,BartForConditionalGeneration,1,2.537745,27.865842,17.655585,2.720549,20.358694,5.493280,1.763025,0.365957,5.637213
cuda,BertForMaskedLM,64,1.136231,16.742463,12.763830,1.424983,3.811786,2.501781,0.940604,0.159804,42.308542,34.870056
cuda,BertForQuestionAnswering,64,1.136758,15.443074,11.509684,1.390061,3.700993,2.433544,0.927463,0.155463,15.144679,8.814911
cuda,BigBird,1,6.269826,52.990762,35.648870,6.927593,16.282735,10.556047,4.750944,0.576833,96.720969,84.761705
cuda,BlenderbotSmallForCausalLM,64,0.645884,11.069889,8.366172,0.994925,2.484346,1.547901,0.649091,0.107861,26.610629,21.780104
cuda,BlenderbotSmallForConditionalGeneration,32,1.711947,17.118913,10.605649,2.235735,6.301003,4.203894,1.570738,0.273307,43.079622,41.380000
cuda,CamemBert,1,1.133109,12.104604,8.157887,1.110146,3.300105,2.181783,0.770802,0.147430,40.001265,36.341951
cuda,DebertaForMaskedLM,4,2.895891,37.063217,32.637722,2.237051,5.016237,3.020231,1.500589,0.248308,64.210822,39.007173
cuda,DebertaForQuestionAnswering,4,2.910076,38.209054,33.847353,2.186099,4.924860,2.962538,1.503405,0.245833,42.130228,15.574004
cuda,DistilBertForMaskedLM,16,0.465700,8.831645,6.731485,1.017112,2.053735,1.279263,0.511577,0.083690,10.631450,7.017218
cuda,DistilBertForQuestionAnswering,32,0.464978,16.318155,14.288978,0.831943,2.132194,1.364439,0.501761,0.083590,26.588776,15.309441
cuda,DistillGPT2,1,0.622356,10.308151,8.627634,0.523143,1.597865,0.955403,0.426917,0.068467,23.793169,17.325034
cuda,ElectraForCausalLM,1,1.132415,10.937754,7.043168,1.128075,3.329999,2.195784,0.779110,0.152480,44.767775,42.269802
cuda,ElectraForQuestionAnswering,64,1.173238,30.574447,26.555091,1.417905,3.780325,2.456091,0.942544,0.165382,72.136044,50.867815
cuda,GPT2ForSequenceClassification,4,1.189192,15.136018,11.988970,1.395778,3.224264,1.996963,0.894677,0.139909,29.062257,21.770544
cuda,GoogleFnet,1,0.748813,10.116313,8.495703,0.656628,2.007992,1.258174,0.499888,0.103331,20.333345,14.569581
cuda,LayoutLMForMaskedLM,16,1.391196,13.162427,9.201916,1.465050,3.850903,2.533798,0.953547,0.161096,15.915691,12.119586
cuda,LayoutLMForSequenceClassification,16,1.398456,8.849133,4.967020,1.392466,4.354750,2.740889,1.266344,0.158403,10.912561,11.780379
cuda,M2M100ForConditionalGeneration,2,2.495620,24.713615,15.795170,3.068474,8.899082,5.345073,2.675969,0.420378,43.901046,40.279897
cuda,MBartForCausalLM,16,0.915159,9.056014,5.154741,1.441302,3.708885,2.410743,0.954981,0.160444,19.781379,19.862146
cuda,MT5ForConditionalGeneration,2,2.882164,31.529253,24.335268,2.195539,5.520184,3.624137,1.316728,0.247334,68.280599,51.808423
cuda,MegatronBertForCausalLM,2,2.645491,25.286198,17.352119,3.041077,7.307207,4.660569,2.084525,0.305036,21.805691,14.973198
