dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.2374
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,1.0567
cuda,BartForCausalLM,8,0.9937
cuda,BartForConditionalGeneration,2,1.0149
cuda,BertForMaskedLM,64,0.9639
cuda,BertForQuestionAnswering,64,1.0208
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0131
cuda,BlenderbotSmallForConditionalGeneration,64,0.9921
cuda,CamemBert,1,1.5676
cuda,DebertaForMaskedLM,16,1.1689
cuda,DebertaForQuestionAnswering,16,1.3176
cuda,DebertaV2ForMaskedLM,4,0.9498
cuda,DebertaV2ForQuestionAnswering,4,0.9658
cuda,DistilBertForMaskedLM,32,1.0664
cuda,DistilBertForQuestionAnswering,32,1.2110
cuda,DistillGPT2,1,1.7415
cuda,ElectraForCausalLM,32,1.0409
cuda,ElectraForQuestionAnswering,64,1.2574
cuda,GPT2ForSequenceClassification,4,1.5874
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0546
cuda,LayoutLMForSequenceClassification,16,1.1164
cuda,M2M100ForConditionalGeneration,4,1.0294
cuda,MBartForCausalLM,16,0.9739
cuda,MBartForConditionalGeneration,8,0.9789
cuda,MT5ForConditionalGeneration,4,1.4546
cuda,MegatronBertForCausalLM,0,0.0000
cuda,MegatronBertForQuestionAnswering,0,0.0000
cuda,MobileBertForMaskedLM,16,1.4728
cuda,MobileBertForQuestionAnswering,32,1.5001
cuda,OPTForCausalLM,16,1.1070
cuda,PLBartForCausalLM,16,0.9824
cuda,PLBartForConditionalGeneration,8,0.9988
cuda,PegasusForCausalLM,16,0.9666
cuda,PegasusForConditionalGeneration,8,0.9795
cuda,RobertaForCausalLM,64,0.9669
cuda,RobertaForQuestionAnswering,64,1.0129
cuda,Speech2Text2ForCausalLM,64,1.1697
cuda,T5ForConditionalGeneration,4,0.9729
cuda,T5Small,1,1.4138
cuda,TrOCRForCausalLM,16,0.9868
cuda,XGLMForCausalLM,4,1.0441
cuda,XLNetLMHeadModel,8,1.1006
cuda,YituTechConvBert,1,1.4339
