dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6378,162.8097,50.5517,0.9485
cuda,AlbertForQuestionAnswering,4,1.6458,160.6322,44.0638,0.9641
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4970,76.5488,48.8745,0.8301
cuda,BartForConditionalGeneration,2,1.4418,95.2161,78.3486,0.8456
cuda,BertForMaskedLM,16,1.5528,70.9129,48.2824,1.0030
cuda,BertForQuestionAnswering,16,1.7262,55.1821,46.7288,1.1373
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2271,47.7050,36.8195,0.8065
cuda,BlenderbotSmallForConditionalGeneration,64,1.3478,81.4357,56.2413,0.8729
cuda,CamemBert,16,1.5036,78.8478,45.6402,0.9991
cuda,DebertaForMaskedLM,4,1.0703,55.9957,75.8039,0.5501
cuda,DebertaForQuestionAnswering,8,1.0971,69.2792,77.0197,0.4601
cuda,DebertaV2ForMaskedLM,1,0.9994,101.8097,134.9844,0.5197
cuda,DebertaV2ForQuestionAnswering,2,0.9324,113.3093,133.7001,0.4870
cuda,DistilBertForMaskedLM,128,1.2139,69.9114,33.7459,0.8849
cuda,DistilBertForQuestionAnswering,256,1.4314,72.1914,35.6613,1.0299
cuda,DistillGPT2,16,1.6502,63.9925,25.1242,0.9682
cuda,ElectraForCausalLM,32,1.7648,49.8603,68.0080,0.8896
cuda,ElectraForQuestionAnswering,64,2.0660,55.4596,52.7277,1.1633
cuda,GPT2ForSequenceClassification,4,2.2546,41.1229,37.2311,1.1154
cuda,LayoutLMForMaskedLM,16,1.5716,71.7131,53.8965,0.9954
cuda,LayoutLMForSequenceClassification,16,1.7596,55.5447,56.5531,1.0081
cuda,M2M100ForConditionalGeneration,16,1.4126,72.8848,118.3142,0.6058
cuda,MBartForCausalLM,4,1.5026,75.8141,46.8066,0.8491
cuda,MBartForConditionalGeneration,2,1.4473,94.8023,81.4192,0.8672
cuda,MT5ForConditionalGeneration,16,2.1901,41.5889,144.9572,0.9143
cuda,MegatronBertForCausalLM,4,1.6052,59.1034,84.1921,0.8410
cuda,MegatronBertForQuestionAnswering,8,1.6030,88.7247,81.4459,0.9474
cuda,MobileBertForMaskedLM,64,2.3322,70.5713,170.8957,0.8241
cuda,MobileBertForQuestionAnswering,128,2.0400,80.7198,165.2557,0.6497
cuda,OPTForCausalLM,2,2.4035,69.8027,45.0118,1.0620
cuda,PLBartForCausalLM,8,1.5969,71.4631,32.5203,0.8907
cuda,PLBartForConditionalGeneration,4,1.5972,73.3874,61.4953,0.9563
cuda,PegasusForCausalLM,32,1.1811,59.0784,46.5504,0.7952
cuda,PegasusForConditionalGeneration,32,1.2490,110.5565,82.2552,0.8901
cuda,RobertaForCausalLM,16,1.6306,70.5027,49.0877,1.0032
cuda,RobertaForQuestionAnswering,16,1.7346,55.0845,44.8050,1.1367
cuda,Speech2Text2ForCausalLM,256,1.4491,36.6855,35.6225,0.7566
cuda,T5ForConditionalGeneration,4,1.6155,64.9270,66.0747,1.1210
cuda,T5Small,4,1.6085,64.9889,64.8966,1.1210
cuda,TrOCRForCausalLM,32,1.2391,111.0499,46.1868,0.8619
cuda,XGLMForCausalLM,8,1.5683,54.0551,80.8908,0.6744
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.5137,83.0296,82.2003,0.9807
