dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9999,267.2699,1.7466,1.0001
cuda,AlbertForQuestionAnswering,4,0.9999,265.0103,1.6727,1.0000
cuda,AllenaiLongformerBase,4,0.9598,206.1760,6.8104,0.9981
cuda,BartForCausalLM,4,1.0001,113.0955,1.6006,1.0000
cuda,BartForConditionalGeneration,2,1.0039,137.8839,3.8710,1.0000
cuda,BertForMaskedLM,16,1.0001,110.6079,1.8700,1.0000
cuda,BertForQuestionAnswering,16,0.9998,95.8962,1.8922,1.0018
cuda,BlenderbotForCausalLM,4,1.0131,92.2292,2.8549,0.9985
cuda,BlenderbotSmallForCausalLM,64,1.0006,59.6168,1.0848,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,1.0058,112.6936,2.6182,1.0000
cuda,CamemBert,16,1.0004,119.1247,1.8976,1.0000
cuda,DebertaForMaskedLM,4,0.8724,72.6109,5.4171,0.9985
cuda,DebertaForQuestionAnswering,8,0.9299,81.7490,5.5553,0.9507
cuda,DebertaV2ForMaskedLM,1,0.8712,121.7185,9.4402,0.9999
cuda,DebertaV2ForQuestionAnswering,2,0.8831,139.8956,9.6832,0.9748
cuda,DistilBertForMaskedLM,128,0.9993,84.6052,0.8572,1.0000
cuda,DistilBertForQuestionAnswering,256,1.0001,103.3780,0.8924,1.0115
cuda,DistillGPT2,16,0.9992,105.9185,0.9976,1.0000
cuda,ElectraForCausalLM,32,0.9993,89.1957,1.9151,0.9977
cuda,ElectraForQuestionAnswering,64,0.9998,115.9519,1.8909,1.0014
cuda,GPT2ForSequenceClassification,4,1.0016,92.1654,1.8997,0.9999
cuda,LayoutLMForMaskedLM,16,0.9998,112.8989,2.1794,1.0000
cuda,LayoutLMForSequenceClassification,16,1.0000,98.8402,2.1526,1.0013
cuda,M2M100ForConditionalGeneration,16,1.0587,121.1818,4.2231,1.0002
cuda,MBartForCausalLM,4,1.0000,113.2626,1.6020,1.0000
cuda,MBartForConditionalGeneration,2,1.0054,138.4761,3.9304,1.0000
cuda,MT5ForConditionalGeneration,16,1.0189,108.9874,3.6031,1.0020
cuda,MegatronBertForCausalLM,4,1.0255,86.6911,3.8198,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9995,142.5505,3.8708,1.0000
cuda,MobileBertForMaskedLM,64,1.0152,219.0397,8.0423,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0197,184.7252,8.1210,1.0161
cuda,OPTForCausalLM,2,0.9999,167.2420,1.7030,0.9999
cuda,PLBartForCausalLM,8,1.0006,110.7349,0.8957,1.0000
cuda,PLBartForConditionalGeneration,4,1.0003,117.4207,2.1703,1.0002
cuda,PegasusForCausalLM,32,0.9997,69.7058,1.5783,0.9723
cuda,PegasusForConditionalGeneration,32,1.0059,143.2743,3.8961,0.9977
cuda,RobertaForCausalLM,16,0.9994,115.6467,1.9074,1.0000
cuda,RobertaForQuestionAnswering,16,0.9998,96.2953,1.9426,1.0018
cuda,Speech2Text2ForCausalLM,256,0.9959,53.9796,0.9353,0.9667
cuda,T5ForConditionalGeneration,4,1.0013,102.8724,2.6604,0.9999
cuda,T5Small,4,1.0015,102.0054,2.7612,0.9999
cuda,TrOCRForCausalLM,32,0.9996,139.1415,1.5569,1.0000
cuda,XGLMForCausalLM,8,1.0062,102.1156,3.2007,0.9900
cuda,XLNetLMHeadModel,8,0.9997,277.7073,4.4857,1.0000
cuda,YituTechConvBert,16,1.0004,135.3059,2.6846,0.9952
