dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2514,308.3833,16.3080,0.8356
cuda,AlbertForQuestionAnswering,4,1.2601,304.1513,16.6184,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0588,115.4091,19.6518,0.7041
cuda,BartForConditionalGeneration,2,1.0703,141.3962,44.5521,0.7546
cuda,BertForMaskedLM,16,1.1728,115.3226,19.7741,0.7239
cuda,BertForQuestionAnswering,16,1.2923,87.3510,19.8021,0.7242
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9602,68.1205,14.1566,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0467,116.1686,30.3816,0.6950
cuda,CamemBert,16,1.1700,116.7567,18.8727,0.7248
cuda,DebertaForMaskedLM,4,1.0739,61.9047,87.5737,0.3647
cuda,DebertaForQuestionAnswering,8,1.0509,79.5857,88.5902,0.2736
cuda,DebertaV2ForMaskedLM,1,1.0455,99.0909,145.6041,0.5028
cuda,DebertaV2ForQuestionAnswering,2,0.8908,121.4653,146.0840,0.3896
cuda,DistilBertForMaskedLM,128,1.0104,121.1409,10.9949,0.7143
cuda,DistilBertForQuestionAnswering,256,1.1558,125.4354,10.9145,0.6673
cuda,DistillGPT2,16,1.4304,84.3592,14.1773,0.8918
cuda,ElectraForCausalLM,32,1.4178,75.8987,25.1816,0.8407
cuda,ElectraForQuestionAnswering,64,1.4320,88.4147,19.4476,0.7093
cuda,GPT2ForSequenceClassification,4,1.7459,58.7709,17.2037,1.0650
cuda,GoogleFnet,16,1.4350,71.1461,23.8247,0.9598
cuda,LayoutLMForMaskedLM,16,1.1877,115.9685,20.6024,0.7243
cuda,LayoutLMForSequenceClassification,16,1.3082,87.4656,26.8833,0.7156
cuda,M2M100ForConditionalGeneration,16,1.0556,112.2896,53.7243,0.7878
cuda,MBartForCausalLM,4,1.0775,115.1361,21.1249,0.7195
cuda,MBartForConditionalGeneration,2,1.0738,140.9962,42.7739,0.7705
cuda,MT5ForConditionalGeneration,16,1.4976,60.8007,52.8669,0.7591
cuda,MegatronBertForCausalLM,4,1.1778,87.8209,31.9110,0.7582
cuda,MegatronBertForQuestionAnswering,8,1.2063,145.2538,31.8284,0.7571
cuda,MobileBertForMaskedLM,64,1.2106,131.7193,52.8423,0.5177
cuda,MobileBertForQuestionAnswering,128,1.2164,135.1664,54.1427,0.4123
cuda,OPTForCausalLM,2,1.7908,94.7987,20.0124,0.9040
cuda,PLBartForCausalLM,8,1.1598,102.4328,13.0286,0.8384
cuda,PLBartForConditionalGeneration,4,1.1558,105.8685,26.2561,0.9320
cuda,PegasusForCausalLM,32,0.9622,89.6421,21.6260,0.7622
cuda,PegasusForConditionalGeneration,32,1.0070,176.6866,43.3869,0.8572
cuda,RobertaForCausalLM,16,1.2781,113.2481,19.1635,0.7237
cuda,RobertaForQuestionAnswering,16,1.2721,88.0715,18.5239,0.7242
cuda,Speech2Text2ForCausalLM,256,0.9972,65.0007,14.2230,0.6740
cuda,T5ForConditionalGeneration,4,1.4185,74.4605,31.3800,0.8096
cuda,T5Small,4,1.4073,74.7503,31.5207,0.8096
cuda,TrOCRForCausalLM,32,1.0067,166.7634,19.7149,0.6601
cuda,XGLMForCausalLM,8,1.1250,73.2903,61.0615,0.7435
cuda,XLNetLMHeadModel,8,1.6021,233.5793,63.5684,0.9942
cuda,YituTechConvBert,16,1.1767,133.6797,38.6282,0.9894
