dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,16.492984,14.519712,11.729171,6.327981,1.661131,12.293411,3.159228,1.414761,0.145472,6.847407,7.768778
cuda,AlbertForQuestionAnswering,4,16.607677,14.662082,11.811219,6.424844,1.629364,12.359793,3.110595,1.393120,0.142459,3.323874,7.703429
cuda,AllenaiLongformerBase,4,72.588949,63.576716,60.555938,39.515113,8.300532,53.903464,21.755851,7.914120,0.424879,4.053971,23.308066
cuda,BartForCausalLM,4,23.686517,20.226070,16.808770,10.705346,1.617338,17.924027,2.795575,1.671943,0.192337,1.863905,9.006553
cuda,BartForConditionalGeneration,2,39.804013,31.781224,28.865697,13.969815,4.273966,21.455634,7.713694,3.790886,1.017457,0.442183,12.165404
cuda,BertForMaskedLM,16,21.685115,18.014509,14.561866,8.006833,1.758616,13.885438,2.925555,2.125332,0.269645,2.572775,7.805702
cuda,BertForQuestionAnswering,16,21.588494,18.028598,14.447789,7.918339,1.758651,13.711412,3.346083,1.562374,0.259718,2.244120,7.720135
cuda,BlenderbotForCausalLM,4,29.964488,23.636826,21.006495,9.747765,3.314749,17.982050,5.481550,3.318449,0.369137,9.551077,11.872777
cuda,BlenderbotSmallForCausalLM,64,18.770883,15.842328,12.155179,8.402887,1.100743,16.237579,2.048952,1.178995,0.130242,2.413082,9.051610
cuda,BlenderbotSmallForConditionalGeneration,64,29.686575,24.226097,20.522598,9.971015,2.983678,16.181943,4.798941,2.575730,0.553225,2.332232,9.469197
cuda,CamemBert,16,22.056662,18.453673,14.616789,8.014776,1.770633,12.882257,3.383487,1.564924,0.264235,1.256770,6.803780
cuda,DebertaForMaskedLM,4,26.787098,20.950346,17.940474,12.060780,1.630285,20.110000,3.248544,1.747061,0.256181,3.299431,9.929734
cuda,DebertaForQuestionAnswering,8,28.715912,22.882850,19.434854,13.559500,1.607004,23.256605,3.226046,1.725993,0.251976,3.120430,11.549788
cuda,DebertaV2ForMaskedLM,1,37.271319,26.133325,23.236656,13.141950,2.079617,20.448389,3.587006,2.622537,0.486468,1.399511,9.834385
cuda,DebertaV2ForQuestionAnswering,2,35.249269,24.162206,21.291082,10.937393,2.649240,18.387043,4.483488,3.154264,0.504252,10.545567
cuda,DistilBertForMaskedLM,128,15.785835,13.975571,10.361741,7.105641,0.931347,11.415828,1.740924,0.857889,0.108730,8.453107,5.324833
cuda,DistilBertForQuestionAnswering,256,15.516037,13.920980,10.415487,7.113379,0.934791,11.788631,1.787973,0.860621,0.106935,10.609545,5.695124
cuda,DistillGPT2,16,14.175554,12.190227,9.279080,6.392774,1.013149,10.574504,1.887039,0.874742,0.099451,4.023040,5.275239
cuda,ElectraForCausalLM,32,28.338554,24.639510,21.002757,14.351671,1.792075,28.660183,3.415892,1.897723,0.265370,8.324489,16.280940
cuda,ElectraForQuestionAnswering,64,22.223749,18.586804,14.776448,8.145190,1.779332,18.003710,3.403813,1.572859,0.270220,2.859188,11.807352
