dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.199002
cuda,AlbertForQuestionAnswering,2,1.155236
cuda,AllenaiLongformerBase,1,1.156039
cuda,BartForCausalLM,2,1.151476
cuda,BartForConditionalGeneration,1,2.756366
cuda,BertForMaskedLM,64,1.319447
cuda,BertForQuestionAnswering,64,1.319343
cuda,BigBird,1,6.429441
cuda,BlenderbotSmallForCausalLM,64,0.781224
cuda,BlenderbotSmallForConditionalGeneration,32,1.769042
cuda,CamemBert,1,1.299666
cuda,DebertaForMaskedLM,4,3.046991
cuda,DebertaForQuestionAnswering,4,3.096930
cuda,DistilBertForMaskedLM,16,0.623966
cuda,DistilBertForQuestionAnswering,32,0.636298
cuda,DistillGPT2,1,0.741321
cuda,ElectraForCausalLM,1,1.329043
cuda,ElectraForQuestionAnswering,64,1.326774
cuda,GPT2ForSequenceClassification,4,1.383402
cuda,LayoutLMForMaskedLM,16,1.450784
cuda,LayoutLMForSequenceClassification,16,1.478768
cuda,M2M100ForConditionalGeneration,2,2.641883
cuda,MBartForCausalLM,16,1.111224
cuda,MBartForConditionalGeneration,8,2.720322
cuda,MT5ForConditionalGeneration,2,3.015521
cuda,MegatronBertForCausalLM,2,2.930862
cuda,MegatronBertForQuestionAnswering,8,2.836429
cuda,MobileBertForMaskedLM,16,6.654105
cuda,MobileBertForQuestionAnswering,32,6.678082
cuda,OPTForCausalLM,4,1.165982
cuda,PLBartForCausalLM,16,0.647181
cuda,PLBartForConditionalGeneration,8,1.456886
cuda,PegasusForCausalLM,8,1.137228
cuda,PegasusForConditionalGeneration,4,2.544873
cuda,RobertaForCausalLM,4,1.363790
cuda,RobertaForQuestionAnswering,64,1.368689
cuda,Speech2Text2ForCausalLM,64,0.704067
cuda,T5ForConditionalGeneration,4,1.969455
cuda,T5Small,1,1.969673
cuda,TrOCRForCausalLM,8,1.074670
cuda,XGLMForCausalLM,1,2.128632
cuda,XLNetLMHeadModel,4,3.473638
cuda,YituTechConvBert,1,1.882802
