dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0001,2.1966,19.6374
cuda,AlbertForQuestionAnswering,2,1.0003,2.2000,19.0970
cuda,AllenaiLongformerBase,1,0.9621,27.6759,10.4394
cuda,BartForCausalLM,2,0.9987,2.5920,19.8389
cuda,BartForConditionalGeneration,1,1.0137,5.5546,30.3063
cuda,BertForMaskedLM,64,0.9993,2.6137,16.9844
cuda,BertForQuestionAnswering,64,0.9991,2.5385,10.4510
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0008,1.6743,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0131,3.4859,15.2741
cuda,CamemBert,1,1.0443,2.4963,7.4229
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0262,1.3373,6.1030
cuda,DistilBertForQuestionAnswering,32,1.0321,1.3801,4.9372
cuda,DistillGPT2,1,1.0294,1.1368,6.0285
cuda,ElectraForCausalLM,1,1.0449,2.1988,1.3346
cuda,ElectraForQuestionAnswering,64,1.0006,2.5256,10.1032
cuda,GPT2ForSequenceClassification,4,0.9998,2.3435,16.0469
cuda,LayoutLMForMaskedLM,16,0.9991,2.8602,19.8829
cuda,LayoutLMForSequenceClassification,16,1.0001,2.9301,13.6330
cuda,M2M100ForConditionalGeneration,2,1.2497,81.3483,31.7861
cuda,MBartForCausalLM,16,1.0116,2.4117,17.7344
cuda,MBartForConditionalGeneration,8,1.0116,5.4748,27.2638
cuda,MT5ForConditionalGeneration,2,1.0200,4.8784,21.0459
cuda,MegatronBertForCausalLM,2,1.0362,4.9721,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0402,4.9616,21.2944
cuda,MobileBertForMaskedLM,16,1.0166,10.3292,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0111,10.5701,3.2588
cuda,OPTForCausalLM,4,1.0169,2.2316,8.7063
cuda,PLBartForCausalLM,16,1.0137,1.3614,8.5858
cuda,PLBartForConditionalGeneration,8,1.0167,2.7279,11.0351
cuda,PegasusForCausalLM,8,1.2118,35.2799,15.6351
cuda,PegasusForConditionalGeneration,4,1.2029,44.0789,26.5574
cuda,RobertaForCausalLM,4,1.0451,2.4793,7.3388
cuda,RobertaForQuestionAnswering,64,0.9978,2.6024,10.4526
cuda,Speech2Text2ForCausalLM,64,1.1545,10.6187,3.8502
cuda,T5ForConditionalGeneration,4,0.9938,3.5691,12.7546
cuda,T5Small,1,1.0144,3.3161,5.8115
cuda,TrOCRForCausalLM,8,1.0139,2.4228,15.2368
cuda,XGLMForCausalLM,1,1.2292,139.3045,38.6175
cuda,XLNetLMHeadModel,4,0.9998,5.4047,28.7040
cuda,YituTechConvBert,1,1.0284,3.5809,7.2655
