dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.6274,60.4805,19.7235
cuda,AlbertForQuestionAnswering,2,1.6353,22.7735,19.0613
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4222,36.2549,20.9740
cuda,BartForConditionalGeneration,0,0.0000
cuda,BertForMaskedLM,64,1.3048,46.7462,17.5476
cuda,BertForQuestionAnswering,64,1.4095,19.5460,10.7521
cuda,BigBird,1,3.4046,92.9985,11.2973
cuda,BlenderbotSmallForCausalLM,64,1.2620,35.4233,17.9304
cuda,BlenderbotSmallForConditionalGeneration,32,1.7793,44.4489,16.4317
cuda,CamemBert,1,3.4084,32.3241,8.4740
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,1.1594,20.8992,6.3677
cuda,ElectraForCausalLM,1,4.7460,32.5118,1.4340
cuda,ElectraForQuestionAnswering,64,1.8930,40.5138,7.2166
cuda,GPT2ForSequenceClassification,4,2.4051,35.4575,13.3413
cuda,LayoutLMForMaskedLM,16,1.5068,31.6325,17.6048
cuda,LayoutLMForSequenceClassification,16,1.6259,27.1201,11.4710
cuda,M2M100ForConditionalGeneration,2,2.9165,69.8763,36.1330
cuda,MBartForCausalLM,16,1.2991,27.7408,19.4733
cuda,MBartForConditionalGeneration,8,2.1418,66.7609,31.1855
cuda,MT5ForConditionalGeneration,2,5.2362,60.0388,22.9298
cuda,MegatronBertForCausalLM,2,3.3116,51.6851,23.8486
cuda,MegatronBertForQuestionAnswering,8,2.5557,47.4106,24.1452
cuda,MobileBertForMaskedLM,16,5.0506,113.2873,5.1961
cuda,MobileBertForQuestionAnswering,32,4.1040,102.4652,4.3578
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.4314,19.7862,9.5391
cuda,PLBartForConditionalGeneration,8,2.3626,50.5957,12.4153
cuda,PegasusForCausalLM,8,1.6051,32.9426,17.6557
cuda,PegasusForConditionalGeneration,4,2.9631,69.6407,30.0654
cuda,RobertaForCausalLM,4,3.5082,41.8518,8.3170
cuda,RobertaForQuestionAnswering,64,1.4238,17.9153,10.7545
cuda,Speech2Text2ForCausalLM,64,1.9202,39.8425,4.0565
cuda,T5ForConditionalGeneration,4,1.6939,58.9489,10.4835
cuda,T5Small,1,1.6063,43.5993,5.6540
cuda,TrOCRForCausalLM,8,1.7034,20.2666,17.3234
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.0475,75.7058,8.3173
