dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1608,7.5153,21.7936
cuda,AlbertForQuestionAnswering,2,1.1630,6.4929,21.0089
cuda,AllenaiLongformerBase,1,0.9774,6.9611,12.3155
cuda,BartForCausalLM,2,1.0005,3.5211,20.5694
cuda,BartForConditionalGeneration,1,1.0431,7.0504,28.9723
cuda,BertForMaskedLM,64,1.0536,6.9381,23.7227
cuda,BertForQuestionAnswering,64,1.0727,5.8922,12.3745
cuda,BigBird,1,0.9749,43.3002,12.3550
cuda,BlenderbotSmallForCausalLM,64,1.0157,3.7132,34.3618
cuda,BlenderbotSmallForConditionalGeneration,32,1.0451,6.9146,19.3088
cuda,CamemBert,1,1.1037,6.9135,7.5669
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0980,4.6206,8.0185
cuda,DistilBertForQuestionAnswering,32,1.0244,3.7891,5.2423
cuda,DistillGPT2,1,1.2381,4.6739,6.2319
cuda,ElectraForCausalLM,1,1.0911,6.5870,1.8367
cuda,ElectraForQuestionAnswering,64,1.2699,5.9978,14.1211
cuda,GPT2ForSequenceClassification,4,1.5585,6.7738,19.1641
cuda,GoogleFnet,1,1.1354,6.4858,5.9918
cuda,LayoutLMForMaskedLM,16,1.1447,7.3555,25.1370
cuda,LayoutLMForSequenceClassification,16,1.1837,6.0237,16.3937
cuda,M2M100ForConditionalGeneration,2,1.0882,8.0276,32.0775
cuda,MBartForCausalLM,16,1.0255,4.2615,20.4260
cuda,MBartForConditionalGeneration,8,1.0938,7.8971,27.2644
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1496,8.9038,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.1481,8.2402,21.2945
cuda,MobileBertForMaskedLM,16,1.0644,18.3556,6.4687
cuda,MobileBertForQuestionAnswering,32,1.0639,17.8515,3.9021
cuda,OPTForCausalLM,4,1.1570,3.9354,8.9492
cuda,PLBartForCausalLM,16,1.0600,3.4505,12.4690
cuda,PLBartForConditionalGeneration,8,1.0474,5.3248,11.5839
cuda,PegasusForCausalLM,8,1.0715,4.1937,16.5951
cuda,PegasusForConditionalGeneration,4,1.0788,7.4904,26.5574
cuda,RobertaForCausalLM,4,1.0798,6.6865,7.4420
cuda,RobertaForQuestionAnswering,64,1.0709,5.9996,12.3754
cuda,Speech2Text2ForCausalLM,64,1.0869,2.7948,7.8164
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0814,3.3443,15.6486
cuda,XGLMForCausalLM,1,1.0821,6.8495,38.8550
cuda,XLNetLMHeadModel,4,1.0946,9.0621,30.7313
cuda,YituTechConvBert,1,1.0944,7.6193,7.3903
