dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.083119
cuda,AlbertForQuestionAnswering,2,1.092336
cuda,AllenaiLongformerBase,1,1.148499
cuda,BartForCausalLM,2,1.018930
cuda,BartForConditionalGeneration,1,2.514305
cuda,BertForMaskedLM,64,1.250314
cuda,BertForQuestionAnswering,64,1.239525
cuda,BigBird,1,6.443009
cuda,BlenderbotSmallForCausalLM,64,0.733408
cuda,BlenderbotSmallForConditionalGeneration,32,1.637149
cuda,CamemBert,1,1.277987
cuda,DebertaForMaskedLM,4,2.952761
cuda,DebertaForQuestionAnswering,4,2.965927
cuda,DistilBertForMaskedLM,16,0.580190
cuda,DistilBertForQuestionAnswering,32,0.595314
cuda,DistillGPT2,1,0.714773
cuda,ElectraForCausalLM,1,1.254717
cuda,ElectraForQuestionAnswering,64,1.240781
cuda,GPT2ForSequenceClassification,4,1.291425
cuda,GoogleFnet,1,0.795200
cuda,LayoutLMForMaskedLM,16,1.390033
cuda,LayoutLMForSequenceClassification,16,1.354745
cuda,M2M100ForConditionalGeneration,2,2.419384
cuda,MBartForCausalLM,16,1.036509
cuda,MBartForConditionalGeneration,8,2.508048
cuda,MT5ForConditionalGeneration,2,2.895128
cuda,MegatronBertForCausalLM,2,2.759145
cuda,MegatronBertForQuestionAnswering,8,2.780675
cuda,MobileBertForMaskedLM,16,6.238034
cuda,MobileBertForQuestionAnswering,32,6.280446
cuda,OPTForCausalLM,4,1.101512
cuda,PLBartForCausalLM,16,0.608312
cuda,PLBartForConditionalGeneration,8,1.333061
cuda,PegasusForCausalLM,8,1.046914
cuda,PegasusForConditionalGeneration,4,2.320692
cuda,RobertaForCausalLM,4,1.258686
cuda,RobertaForQuestionAnswering,64,1.273669
cuda,Speech2Text2ForCausalLM,64,0.656300
cuda,T5ForConditionalGeneration,4,1.880604
cuda,T5Small,1,1.878828
cuda,TrOCRForCausalLM,8,1.014543
cuda,XGLMForCausalLM,1,1.968503
cuda,XLNetLMHeadModel,4,3.100434
cuda,YituTechConvBert,1,1.747436
