dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.375495
cuda,Background_Matting,4,0.547676
cuda,LearningToPaint,96,0.450761
cuda,Super_SloMo,6,0.766968
cuda,alexnet,128,0.335523
cuda,attention_is_all_you_need_pytorch,256,1.085410
cuda,dcgan,32,0.325230
cuda,demucs,4,0.495356
cuda,densenet121,4,1.292973
cuda,dlrm,2048,0.552258
cuda,drq,1,0.375510
cuda,fastNLP_Bert,6,1.318154
cuda,hf_Albert,8,1.067165
cuda,hf_Bart,4,1.309314
cuda,hf_Bert,4,1.237683
cuda,hf_BigBird,2,6.237561
cuda,hf_DistilBert,8,0.575455
cuda,hf_GPT2,4,1.265924
cuda,hf_Longformer,2,1.157919
cuda,hf_Reformer,4,1.357316
cuda,hf_T5,8,1.910323
cuda,mnasnet1_0,32,0.596828
cuda,mobilenet_v2,96,0.590388
cuda,mobilenet_v2_quantized_qat,96,2.230903
cuda,mobilenet_v3_large,32,0.637672
cuda,moco,32,1.315530
cuda,nvidia_deeprecommender,256,0.330305
cuda,pytorch_CycleGAN_and_pix2pix,1,0.420083
cuda,pytorch_stargan,16,0.441243
cuda,pytorch_struct,200,0.371127
cuda,pytorch_unet,1,0.469646
cuda,resnet18,16,0.440972
cuda,resnet50,32,0.647477
cuda,resnet50_quantized_qat,32,1.947959
cuda,resnext50_32x4d,8,0.635651
cuda,shufflenet_v2_x1_0,128,0.696557
cuda,soft_actor_critic,256,0.292375
cuda,speech_transformer,32,1.454775
cuda,squeezenet1_1,32,0.401641
cuda,tacotron2,64,11.444335
cuda,timm_efficientdet,1,11.485972
cuda,timm_efficientnet,32,1.044734
cuda,timm_nfnet,128,1.555016
cuda,timm_regnet,32,1.379299
cuda,timm_resnest,32,0.457099
cuda,timm_vision_transformer,8,0.688375
cuda,timm_vovnet,32,0.817945
cuda,tts_angular,64,0.415008
cuda,vgg16,64,0.349872
cuda,vision_maskrcnn,4,8.891756
cuda,yolov3,16,5.695906
