dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8804,302.8007,8.7179,0.7491
cuda,AlbertForQuestionAnswering,4,0.8810,300.4997,8.5403,0.7432
cuda,AllenaiLongformerBase,4,0.6801,290.7651,30.4476,0.8205
cuda,BartForCausalLM,4,0.9540,118.3010,11.4981,0.9207
cuda,BartForConditionalGeneration,2,0.8750,157.3123,29.6060,0.8987
cuda,BertForMaskedLM,16,0.9426,117.1088,12.4256,0.9189
cuda,BertForQuestionAnswering,16,0.9507,100.5583,12.0313,0.9249
cuda,BlenderbotForCausalLM,4,0.7010,142.1482,22.6058,0.9940
cuda,BlenderbotSmallForCausalLM,64,0.8909,66.3911,7.8827,0.8138
cuda,BlenderbotSmallForConditionalGeneration,64,0.8882,125.4518,18.8442,0.8895
cuda,CamemBert,16,0.9387,128.0257,12.7751,0.9166
cuda,DebertaForMaskedLM,4,0.6381,95.8819,13.1675,0.9512
cuda,DebertaForQuestionAnswering,8,0.7925,95.4868,13.0601,1.0537
cuda,DebertaV2ForMaskedLM,1,0.6006,176.3950,27.3160,0.9161
cuda,DebertaV2ForQuestionAnswering,2,0.6092,193.2979,28.8698,0.9764
cuda,DistilBertForMaskedLM,128,0.9359,90.2121,5.6871,0.8468
cuda,DistilBertForQuestionAnswering,256,0.9784,105.3989,5.6526,0.9556
cuda,DistillGPT2,16,0.9547,110.8420,5.0278,0.8591
cuda,ElectraForCausalLM,32,0.9162,96.5260,12.1344,0.8459
cuda,ElectraForQuestionAnswering,64,0.9531,122.0964,12.1381,0.9493
cuda,GPT2ForSequenceClassification,4,0.9493,95.8461,9.7064,0.9061
cuda,LayoutLMForMaskedLM,16,0.9559,118.0452,12.3560,0.9192
cuda,LayoutLMForSequenceClassification,16,0.9496,104.7539,13.0424,0.9247
cuda,M2M100ForConditionalGeneration,16,0.8001,154.0877,28.5063,0.9145
cuda,MBartForCausalLM,4,0.9526,118.5316,11.0323,0.9208
cuda,MBartForConditionalGeneration,2,0.9570,143.8243,29.5750,0.8946
cuda,MT5ForConditionalGeneration,16,0.8121,132.6428,18.3378,0.8483
cuda,MegatronBertForCausalLM,4,0.8687,100.4939,24.4408,0.9118
cuda,MegatronBertForQuestionAnswering,8,0.9396,151.3314,24.1772,0.9025
cuda,MobileBertForMaskedLM,64,0.8194,252.3291,39.1713,0.8750
cuda,MobileBertForQuestionAnswering,128,0.8144,249.2244,38.8384,1.0000
cuda,OPTForCausalLM,2,0.9384,177.8223,11.1241,0.9462
cuda,PLBartForCausalLM,8,0.9563,119.0469,6.0894,0.8677
cuda,PLBartForConditionalGeneration,4,0.9293,126.4480,16.0608,0.9300
cuda,PegasusForCausalLM,32,0.9013,76.9095,11.0670,0.8820
cuda,PegasusForConditionalGeneration,32,0.9062,152.5996,20.1023,0.9439
cuda,RobertaForCausalLM,16,0.9424,122.6210,12.2513,0.9191
cuda,RobertaForQuestionAnswering,16,0.9456,101.7404,12.1046,0.9244
cuda,Speech2Text2ForCausalLM,256,0.9152,58.8677,5.7376,0.8167
cuda,T5ForConditionalGeneration,4,0.8562,122.5379,12.5435,0.9585
cuda,T5Small,4,0.8583,121.8753,12.4443,0.9585
cuda,TrOCRForCausalLM,32,0.9542,144.6097,11.1498,0.8730
cuda,XGLMForCausalLM,8,0.7449,116.6247,22.2016,0.9002
cuda,XLNetLMHeadModel,8,0.9600,284.9474,28.7984,1.0000
cuda,YituTechConvBert,16,0.9327,144.3814,18.0680,0.9103
