dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.3090
cuda,AlbertForQuestionAnswering,2,1.3146
cuda,AllenaiLongformerBase,1,2.6352
cuda,BartForCausalLM,4,1.1177
cuda,BartForConditionalGeneration,0,0.0000
cuda,BertForMaskedLM,64,1.0775
cuda,BertForQuestionAnswering,64,1.1818
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.1083
cuda,BlenderbotSmallForConditionalGeneration,64,1.1722
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,4,1.8595
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.6421
cuda,ElectraForCausalLM,1,5.3454
cuda,ElectraForQuestionAnswering,64,1.5361
cuda,GPT2ForSequenceClassification,4,1.6897
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.4606
cuda,LayoutLMForSequenceClassification,16,0.8471
cuda,M2M100ForConditionalGeneration,2,3.3535
cuda,MBartForCausalLM,16,1.1499
cuda,MBartForConditionalGeneration,8,2.2689
cuda,MT5ForConditionalGeneration,2,3.8313
cuda,MegatronBertForCausalLM,2,3.8286
cuda,MegatronBertForQuestionAnswering,8,2.4651
cuda,MobileBertForMaskedLM,16,4.0652
cuda,MobileBertForQuestionAnswering,32,3.7124
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2758
cuda,PLBartForConditionalGeneration,8,2.3179
cuda,PegasusForCausalLM,8,1.6830
cuda,PegasusForConditionalGeneration,4,2.7476
cuda,RobertaForCausalLM,4,3.7623
cuda,RobertaForQuestionAnswering,64,1.1934
cuda,Speech2Text2ForCausalLM,64,1.8158
cuda,T5ForConditionalGeneration,4,0.0028
cuda,T5Small,1,0.0011
cuda,TrOCRForCausalLM,8,1.8498
cuda,XGLMForCausalLM,2,2.8577
cuda,XLNetLMHeadModel,4,1.0025
cuda,YituTechConvBert,1,3.8211
