dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9973
cuda,AlbertForQuestionAnswering,2,1.0000
cuda,AllenaiLongformerBase,1,1.0479
cuda,BartForCausalLM,4,0.9596
cuda,BartForConditionalGeneration,2,0.9089
cuda,BertForMaskedLM,64,0.9549
cuda,BertForQuestionAnswering,64,0.9775
cuda,BigBird,1,0.7908
cuda,BlenderbotSmallForCausalLM,64,0.9088
cuda,BlenderbotSmallForConditionalGeneration,64,0.8914
cuda,CamemBert,1,0.7843
cuda,DebertaForMaskedLM,4,0.6671
cuda,DebertaForQuestionAnswering,4,0.6702
cuda,DebertaV2ForMaskedLM,1,0.6389
cuda,DebertaV2ForQuestionAnswering,1,0.6280
cuda,DistilBertForMaskedLM,16,0.7908
cuda,DistilBertForQuestionAnswering,32,0.7998
cuda,DistillGPT2,1,0.7965
cuda,ElectraForCausalLM,1,0.7873
cuda,ElectraForQuestionAnswering,64,0.9862
cuda,GPT2ForSequenceClassification,4,0.9714
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9658
cuda,LayoutLMForSequenceClassification,16,0.9833
cuda,M2M100ForConditionalGeneration,2,0.7061
cuda,MBartForCausalLM,16,0.8991
cuda,MBartForConditionalGeneration,8,0.7361
cuda,MT5ForConditionalGeneration,2,0.7058
cuda,MegatronBertForCausalLM,2,0.7733
cuda,MegatronBertForQuestionAnswering,8,0.7767
cuda,MobileBertForMaskedLM,16,0.7528
cuda,MobileBertForQuestionAnswering,32,0.7353
cuda,OPTForCausalLM,4,0.7530
cuda,PLBartForCausalLM,16,0.9212
cuda,PLBartForConditionalGeneration,8,0.7282
cuda,PegasusForCausalLM,8,0.7425
cuda,PegasusForConditionalGeneration,4,0.7236
cuda,RobertaForCausalLM,4,0.7717
cuda,RobertaForQuestionAnswering,64,0.9759
cuda,Speech2Text2ForCausalLM,64,0.7544
cuda,T5ForConditionalGeneration,4,0.8996
cuda,T5Small,1,0.7229
cuda,TrOCRForCausalLM,8,0.7813
cuda,XGLMForCausalLM,2,0.7226
cuda,XLNetLMHeadModel,4,0.9307
cuda,YituTechConvBert,1,0.7829
