dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2577
cuda,AlbertForQuestionAnswering,2,1.2642
cuda,AllenaiLongformerBase,1,1.0444
cuda,BartForCausalLM,4,0.9889
cuda,BartForConditionalGeneration,2,1.0140
cuda,BertForMaskedLM,64,0.9679
cuda,BertForQuestionAnswering,64,1.0092
cuda,BigBird,1,0.8510
cuda,BlenderbotSmallForCausalLM,64,0.9702
cuda,BlenderbotSmallForConditionalGeneration,64,0.9913
cuda,CamemBert,1,1.5637
cuda,DebertaForMaskedLM,4,1.3395
cuda,DebertaForQuestionAnswering,4,1.2752
cuda,DebertaV2ForMaskedLM,1,0.9102
cuda,DebertaV2ForQuestionAnswering,1,0.9131
cuda,DistilBertForMaskedLM,16,1.2793
cuda,DistilBertForQuestionAnswering,32,1.3967
cuda,DistillGPT2,1,1.7664
cuda,ElectraForCausalLM,1,1.4805
cuda,ElectraForQuestionAnswering,64,1.2459
cuda,GPT2ForSequenceClassification,4,1.5796
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0567
cuda,LayoutLMForSequenceClassification,16,1.1197
cuda,M2M100ForConditionalGeneration,2,1.2301
cuda,MBartForCausalLM,16,1.1255
cuda,MBartForConditionalGeneration,8,1.3343
cuda,MT5ForConditionalGeneration,2,1.5904
cuda,MegatronBertForCausalLM,2,1.5434
cuda,MegatronBertForQuestionAnswering,8,1.5436
cuda,MobileBertForMaskedLM,16,1.3678
cuda,MobileBertForQuestionAnswering,32,1.4095
cuda,OPTForCausalLM,4,1.4849
cuda,PLBartForCausalLM,16,1.1532
cuda,PLBartForConditionalGeneration,8,1.2796
cuda,PegasusForCausalLM,8,1.4004
cuda,PegasusForConditionalGeneration,4,1.2984
cuda,RobertaForCausalLM,4,1.5372
cuda,RobertaForQuestionAnswering,64,1.0109
cuda,Speech2Text2ForCausalLM,64,1.2897
cuda,T5ForConditionalGeneration,4,0.9934
cuda,T5Small,1,1.3998
cuda,TrOCRForCausalLM,8,1.4772
cuda,XGLMForCausalLM,2,1.3505
cuda,XLNetLMHeadModel,4,1.1236
cuda,YituTechConvBert,1,1.4483
