dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7948
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.4192
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9482
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,0.6737
cuda,demucs,0,0.0000
cuda,densenet121,4,1.3598
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0321
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.4712
cuda,hf_Bart,4,1.2512
cuda,hf_Bert,4,1.3851
cuda,hf_BigBird,2,0.8309
cuda,hf_DistilBert,8,1.0609
cuda,hf_GPT2,4,1.4362
cuda,hf_Longformer,2,1.0324
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8995
cuda,maml,0,0.0000
cuda,maml_omniglot,1,1.1151
cuda,mnasnet1_0,32,1.4688
cuda,mobilenet_v2,96,1.0091
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,1.0046
cuda,nvidia_deeprecommender,256,1.0152
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2686
cuda,pytorch_stargan,16,1.2184
cuda,pytorch_struct,200,0.9865
cuda,pytorch_unet,1,1.2504
cuda,resnet18,16,1.3709
cuda,resnet50,32,1.3839
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3438
cuda,shufflenet_v2_x1_0,128,1.3780
cuda,soft_actor_critic,256,0.9834
cuda,speech_transformer,32,1.0060
cuda,squeezenet1_1,32,1.0404
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.3250
cuda,timm_efficientnet,32,1.5478
cuda,timm_nfnet,128,1.1883
cuda,timm_regnet,32,1.3208
cuda,timm_resnest,32,1.4275
cuda,timm_vision_transformer,8,1.3308
cuda,timm_vovnet,32,1.3915
cuda,tts_angular,64,1.0164
cuda,vgg16,64,0.9099
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
