dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6345,15.9835,0.9066
cuda,AlbertForQuestionAnswering,2,1.6397,15.3646,0.9220
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4328,16.9776,0.9527
cuda,BartForConditionalGeneration,1,1.8603,43.3122,0.9317
cuda,BertForMaskedLM,64,1.3062,18.5480,1.0151
cuda,BertForQuestionAnswering,64,1.4179,18.1881,0.9708
cuda,BigBird,1,0.9568,41.5328,0.8553
cuda,BlenderbotSmallForCausalLM,64,1.2831,12.2093,0.9261
cuda,BlenderbotSmallForConditionalGeneration,32,1.7819,30.2093,0.9107
cuda,CamemBert,1,3.2965,17.6412,0.7294
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.8111,8.5438,0.8676
cuda,ElectraForCausalLM,1,4.9306,17.7769,0.9878
cuda,ElectraForQuestionAnswering,64,1.9102,18.5675,0.8735
cuda,GPT2ForSequenceClassification,4,2.0541,17.2563,1.5003
cuda,LayoutLMForMaskedLM,16,1.5737,18.6590,1.1521
cuda,LayoutLMForSequenceClassification,16,1.6903,18.6066,1.1289
cuda,M2M100ForConditionalGeneration,2,3.5578,63.9036,0.6546
cuda,MBartForCausalLM,16,1.3458,18.2234,0.8405
cuda,MBartForConditionalGeneration,8,2.3119,46.1515,0.7387
cuda,MT5ForConditionalGeneration,2,6.1872,32.3286,0.8445
cuda,MegatronBertForCausalLM,2,3.9246,38.7492,0.6727
cuda,MegatronBertForQuestionAnswering,8,2.6030,37.5881,0.6705
cuda,MobileBertForMaskedLM,16,5.3561,66.2211,0.7829
cuda,MobileBertForQuestionAnswering,32,4.5999,65.4582,0.6314
cuda,OPTForCausalLM,4,3.8642,17.8175,0.7310
cuda,PLBartForCausalLM,16,1.5986,9.9007,0.9340
cuda,PLBartForConditionalGeneration,8,2.7147,23.5929,0.8131
cuda,PegasusForCausalLM,8,1.8384,19.2608,0.6961
cuda,PegasusForConditionalGeneration,4,3.2472,48.4830,0.6172
cuda,RobertaForCausalLM,4,3.8341,18.9349,0.6901
cuda,RobertaForQuestionAnswering,64,1.4163,18.1659,0.9708
cuda,Speech2Text2ForCausalLM,64,2.0363,9.8718,0.9499
cuda,T5ForConditionalGeneration,4,1.5876,21.9043,1.2077
cuda,T5Small,1,1.6651,20.4897,1.1560
cuda,TrOCRForCausalLM,8,2.1512,16.9590,0.7217
cuda,XGLMForCausalLM,1,3.1854,66.6023,0.7735
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.8736,26.9501,0.7052
