dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.423054,10.100913,3.044855,1.389690,5.316323,2.997636,1.009330,0.129926,0.645387,4.402070
cuda,AlbertForQuestionAnswering,2,1.415744,9.855224,2.872580,1.349317,4.864659,2.981205,1.000410,0.130466,0.574538,4.009454
cuda,BartForCausalLM,2,1.544422,11.056392,3.513029,1.363466,5.420444,2.755655,1.155095,0.153457,0.411501,4.035578
cuda,BartForConditionalGeneration,1,4.301592,29.043600,7.974416,3.255312,12.896173,7.581587,2.546517,0.384980,0.952919,9.418405
cuda,BertForMaskedLM,64,1.792501,12.238368,4.240550,1.502765,6.350901,3.546442,1.294049,0.185506,0.446206,4.177122
cuda,BertForQuestionAnswering,64,1.814811,11.970524,3.964348,1.494885,5.912105,3.513792,1.286082,0.180584,0.523158,4.081633
cuda,BigBird,1,8.848483,8.632509,2.641106,1.126299,4.520302,2.386693,1.132608,0.217208,11.638340,14.774938
cuda,BlenderbotSmallForCausalLM,64,1.095927,7.728104,2.632008,1.196163,4.130093,2.011316,0.867358,0.110979,0.367358,3.136267
cuda,BlenderbotSmallForConditionalGeneration,32,2.930904,19.081895,5.642547,2.702234,9.826292,5.577300,2.141344,0.289304,0.736824,7.813284
cuda,CamemBert,1,1.807283,11.882972,3.882903,1.283446,5.795617,3.241661,1.123561,0.169742,0.421620,3.733564
cuda,DistillGPT2,1,0.934081,5.346686,2.003489,0.879273,3.127031,1.480222,0.596305,0.084122,0.000008,2.055504
cuda,ElectraForCausalLM,1,1.816300,11.900125,3.873844,1.303601,5.866784,3.257617,1.140044,0.177769,0.410583,3.821937
cuda,ElectraForQuestionAnswering,64,1.816564,12.233864,4.272871,1.517343,6.344179,3.588322,1.315261,0.184422,0.606472,4.311102
cuda,GPT2ForSequenceClassification,4,1.834426,10.403886,3.916019,1.580470,6.704903,3.916690,1.287805,0.165922,0.354675,4.829597
cuda,LayoutLMForMaskedLM,16,2.148220,12.373767,4.256768,1.613866,6.269759,3.619583,1.320045,0.183072,0.000010,3.744213
cuda,LayoutLMForSequenceClassification,16,1.912743,12.046852,4.011199,1.504728,6.714292,4.220414,1.370298,0.184333,0.000007,4.323220
cuda,M2M100ForConditionalGeneration,2,3.935041,26.899195,9.064619,3.546383,32.285671,8.350503,3.201516,0.421129,4.007864,31.044993
cuda,MBartForCausalLM,16,1.550856,10.856333,3.146367,1.606982,6.488716,3.646485,1.338230,0.162307,0.427099,5.489918
cuda,MBartForConditionalGeneration,8,4.286727,28.481358,7.718953,4.228899,15.033620,9.111063,3.138915,0.400519,1.017737,12.857486
cuda,MT5ForConditionalGeneration,2,4.128663,20.872829,6.633466,2.397959,10.545109,6.262742,1.828400,0.314900,0.700388,7.211034
cuda,MegatronBertForCausalLM,2,3.874792,24.127923,8.094141,3.880594,13.468730,8.522949,2.782004,0.357684,0.856509,10.385574
cuda,MegatronBertForQuestionAnswering,8,3.878503,23.943423,7.908222,3.531138,12.685116,8.083252,2.509366,0.340068,0.803351,9.354263
cuda,MobileBertForMaskedLM,16,9.320482,39.257733,7.707596,4.293964,19.029625,12.296021,4.460339,0.726723,1.567557,17.610984
cuda,MobileBertForQuestionAnswering,32,9.262245,38.845056,7.630240,4.137672,18.546234,12.059014,4.347283,0.710608,1.615831,17.078669
cuda,OPTForCausalLM,4,1.627509,10.490296,3.573169,1.698155,6.874978,3.703070,1.423362,0.157504,0.418405,5.526732
cuda,PLBartForCausalLM,16,0.898513,6.320395,2.038408,0.819831,3.359239,1.577113,0.659730,0.085313,0.257067,2.454424
cuda,PLBartForConditionalGeneration,8,2.082829,15.016663,4.603406,2.202882,7.939263,4.326638,1.645122,0.225361,0.522913,6.207968
cuda,PegasusForCausalLM,8,1.629130,11.047816,3.362188,1.560615,6.456599,3.594241,1.601922,0.164540,1.047734,5.818328
cuda,PegasusForConditionalGeneration,4,4.012078,27.085999,7.237190,3.878335,15.235179,9.334574,3.445167,0.440580,3.241077,15.405908
cuda,RobertaForCausalLM,4,1.991672,12.618635,4.595817,1.646905,6.522323,3.653465,1.339047,0.180666,0.425257,4.113946
cuda,RobertaForQuestionAnswering,64,1.839182,12.037632,3.987099,1.469295,5.872217,3.527883,1.289546,0.179953,0.461541,3.933207
cuda,Speech2Text2ForCausalLM,64,0.904395,5.395483,1.886420,0.714277,3.199658,1.474034,0.678626,0.086699,0.895121,2.975269
cuda,T5ForConditionalGeneration,4,2.849842,14.081094,4.802245,1.926763,6.792947,3.608288,1.305742,0.217566,0.562762,4.619610
cuda,T5Small,1,2.758950,13.241325,4.220423,1.580521,6.157828,3.205333,1.105190,0.209856,0.511287,4.163228
cuda,TrOCRForCausalLM,8,1.585790,11.230988,3.400825,1.386590,5.098104,2.840209,1.166349,0.153714,0.420106,3.862186
cuda,XGLMForCausalLM,1,3.341521,34.202793,17.354190,2.565501,38.271888,6.986297,2.779637,0.317435,3.765969,27.960601
cuda,YituTechConvBert,1,2.968599,17.534591,5.221313,2.140258,8.560739,5.248379,1.773507,0.247166,0.601277,6.251793
