dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.1698
cuda,AlbertForQuestionAnswering,4,1.1688
cuda,AllenaiLongformerBase,1,1.1706
cuda,BartForCausalLM,8,1.0041
cuda,BartForConditionalGeneration,2,0.9973
cuda,BertForMaskedLM,64,1.0521
cuda,BertForQuestionAnswering,64,1.0721
cuda,BigBird,1,0.9810
cuda,BlenderbotSmallForCausalLM,64,1.0151
cuda,BlenderbotSmallForConditionalGeneration,64,1.0188
cuda,CamemBert,1,1.0960
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,4,0.9974
cuda,DistilBertForMaskedLM,32,1.0060
cuda,DistilBertForQuestionAnswering,32,1.0073
cuda,DistillGPT2,1,1.2666
cuda,ElectraForCausalLM,32,1.1427
cuda,ElectraForQuestionAnswering,64,1.2702
cuda,GPT2ForSequenceClassification,4,1.5589
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1335
cuda,LayoutLMForMaskedLM,16,1.1445
cuda,LayoutLMForSequenceClassification,16,1.1858
cuda,M2M100ForConditionalGeneration,4,1.0038
cuda,MBartForCausalLM,16,1.0097
cuda,MBartForConditionalGeneration,8,1.0093
cuda,MT5ForConditionalGeneration,4,1.0235
cuda,MegatronBertForCausalLM,8,1.1359
cuda,MegatronBertForQuestionAnswering,8,1.1490
cuda,MobileBertForMaskedLM,16,1.1741
cuda,MobileBertForQuestionAnswering,32,1.2353
cuda,OPTForCausalLM,16,1.0881
cuda,PLBartForCausalLM,16,1.0082
cuda,PLBartForConditionalGeneration,8,1.0100
cuda,PegasusForCausalLM,16,1.0084
cuda,PegasusForConditionalGeneration,8,1.0073
cuda,RobertaForCausalLM,64,1.0503
cuda,RobertaForQuestionAnswering,64,1.0724
cuda,Speech2Text2ForCausalLM,64,1.0288
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,16,1.0038
cuda,XGLMForCausalLM,4,1.0024
cuda,XLNetLMHeadModel,8,1.1156
cuda,YituTechConvBert,1,1.0961
