
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2513,306.8782,19.2156,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1169,111.4792,26.6593,0.7041
cuda,BartForConditionalGeneration,2,1.0846,139.6103,60.4387,0.7546
cuda,BertForMaskedLM,16,1.1361,118.9208,27.2541,0.7507
cuda,BertForQuestionAnswering,16,1.2162,91.7821,27.1351,0.7607
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9534,68.5550,18.5156,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0322,117.9002,40.9894,0.6950
cuda,CamemBert,16,1.1315,120.5182,26.1366,0.7513
cuda,DebertaForMaskedLM,4,1.1071,60.0037,92.4321,0.3538
cuda,DebertaForQuestionAnswering,8,1.0458,79.8453,93.3667,0.2687
cuda,DebertaV2ForMaskedLM,1,1.0202,101.0494,141.8347,0.4400
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9944,124.3043,18.2981,0.7225
cuda,DistilBertForQuestionAnswering,256,1.1178,130.0740,17.7361,0.6840
cuda,DistillGPT2,16,1.3786,87.5744,19.3461,0.9129
cuda,ElectraForCausalLM,32,1.3894,77.5031,34.7916,0.8651
cuda,ElectraForQuestionAnswering,64,1.3975,91.4773,30.2701,0.7468
cuda,GPT2ForSequenceClassification,4,1.6373,63.3079,29.5099,1.1050
cuda,GoogleFnet,16,1.4179,71.9199,26.7597,0.9411
cuda,LayoutLMForMaskedLM,16,1.1514,119.8489,30.2145,0.7511
cuda,LayoutLMForSequenceClassification,16,1.2497,92.3311,37.7627,0.7510
cuda,M2M100ForConditionalGeneration,16,1.0482,113.0066,71.2189,0.7056
cuda,MBartForCausalLM,4,1.1087,111.8342,27.4762,0.7195
cuda,MBartForConditionalGeneration,2,1.0828,139.8874,59.3028,0.7705
cuda,MT5ForConditionalGeneration,16,1.4872,60.2570,66.0751,0.7631
cuda,MegatronBertForCausalLM,4,1.1354,91.3648,49.5591,0.7866
cuda,MegatronBertForQuestionAnswering,8,1.1748,148.0571,49.6291,0.7934
cuda,MobileBertForMaskedLM,64,1.2354,120.8254,63.6411,0.5205
cuda,MobileBertForQuestionAnswering,128,1.2417,121.9382,62.5336,0.4156
cuda,OPTForCausalLM,2,1.7823,95.3226,25.5306,0.9040
cuda,PLBartForCausalLM,8,1.1499,103.1554,16.4910,0.8384
cuda,PLBartForConditionalGeneration,4,1.1472,107.0923,34.7532,0.9320
cuda,PegasusForCausalLM,32,0.9735,88.6583,27.4938,0.7622
cuda,PegasusForConditionalGeneration,32,1.0077,172.2639,49.0426,0.8572
cuda,RobertaForCausalLM,16,1.2187,117.6298,26.4120,0.7505
cuda,RobertaForQuestionAnswering,16,1.2235,91.6014,25.9225,0.7607
cuda,Speech2Text2ForCausalLM,256,1.0559,61.3721,17.4610,0.6740
cuda,T5ForConditionalGeneration,4,1.2295,85.7506,39.0033,0.7993
cuda,T5Small,4,1.2310,85.7462,39.2868,0.7993
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1248,73.2267,73.7819,0.6455
cuda,XLNetLMHeadModel,8,1.6126,233.7713,77.6846,1.0188
cuda,YituTechConvBert,16,1.1452,136.9570,50.9482,1.0198
