dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.987741,17.458714,13.653242,1.427671,4.084264,2.793880,0.902685,0.102274,58.341960,50.282251
cuda,AlbertForQuestionAnswering,2,0.975222,18.980160,15.293917,1.391287,4.020963,2.802356,0.901736,0.101789,19.700836,9.900662
cuda,AllenaiLongformerBase,1,3.831171,70.328555,58.513737,4.368049,10.966488,7.360602,2.807848,0.187990,95.546935,52.577551
cuda,BartForCausalLM,2,0.924262,14.883582,10.868335,1.394129,3.604088,2.348662,0.921383,0.134109,38.646025,32.868490
cuda,BartForConditionalGeneration,1,2.568751,30.306875,20.168051,2.676054,22.839624,5.447517,1.788396,0.324583,5.556306
cuda,BertForMaskedLM,64,1.127194,18.909573,14.959751,1.416771,3.806623,2.481844,0.964689,0.142327,46.803951,37.155258
cuda,BertForQuestionAnswering,64,1.125116,15.920529,11.989632,1.382203,3.698960,2.413050,0.948362,0.139062,18.929067,12.106961
cuda,BigBird,1,6.242679,53.847556,36.717571,6.606136,16.276926,10.390883,4.804359,0.522035,104.931896,91.566920
cuda,BlenderbotSmallForCausalLM,64,0.644705,13.328587,10.620340,0.982136,2.514417,1.554696,0.675902,0.097347,29.647365,22.579268
cuda,BlenderbotSmallForConditionalGeneration,32,1.591419,23.267269,16.445260,2.240492,6.600064,4.453962,1.633269,0.245697,53.783065,46.608454
cuda,CamemBert,1,1.152226,13.727110,9.647951,1.115888,3.354765,2.224631,0.802372,0.132539,40.141642,35.051465
cuda,DebertaForMaskedLM,4,2.868549,38.234135,33.876309,2.219740,4.886052,3.010107,1.397231,0.237633,67.356891,40.765595
cuda,DebertaForQuestionAnswering,4,2.890924,37.797194,33.438094,2.170427,4.822980,2.966335,1.404909,0.233469,44.054843,17.788109
cuda,DistilBertForMaskedLM,16,0.477894,11.032564,8.899820,1.024732,2.084101,1.288375,0.536469,0.075263,18.112690,12.368850
cuda,DistilBertForQuestionAnswering,32,0.465134,19.322191,17.286240,0.833987,2.141043,1.218660,0.521589,0.073421,33.912876,19.646939
cuda,DistillGPT2,1,0.603638,12.898831,11.185699,0.513255,1.590082,0.952455,0.430406,0.061060,27.468041,18.423905
cuda,ElectraForCausalLM,1,1.133338,13.104911,9.224978,1.113073,3.317834,2.183185,0.801146,0.133444,46.730236,42.022404
cuda,ElectraForQuestionAnswering,64,1.131969,30.585547,26.670413,1.403441,3.768229,2.453191,0.966006,0.145596,74.919166,53.508362
cuda,GPT2ForSequenceClassification,4,1.205406,18.528380,15.368997,1.457091,3.261942,2.006633,0.945839,0.122210,34.744905,24.171947
