dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2469,16.6881,28.7315
cuda,AlbertForQuestionAnswering,2,1.2525,15.6993,27.8199
cuda,AllenaiLongformerBase,1,1.0176,28.5197,16.1772
cuda,BartForCausalLM,2,0.9969,9.1334,24.5974
cuda,BartForConditionalGeneration,1,1.0117,21.4799,35.9311
cuda,BertForMaskedLM,64,0.9705,11.4122,25.0128
cuda,BertForQuestionAnswering,64,1.0190,10.6782,17.7335
cuda,BigBird,1,0.8624,17.1920,10.8474
cuda,BlenderbotSmallForCausalLM,64,0.9298,7.3990,23.8764
cuda,BlenderbotSmallForConditionalGeneration,32,1.0159,16.1209,18.4508
cuda,CamemBert,1,1.3768,11.2070,8.0068
cuda,DebertaForMaskedLM,4,1.0709,18.3987,12.9898
cuda,DebertaForQuestionAnswering,4,1.2154,17.5941,8.9454
cuda,DistilBertForMaskedLM,16,1.0629,8.2329,7.1315
cuda,DistilBertForQuestionAnswering,32,1.0288,7.5697,6.7098
cuda,DistillGPT2,1,1.4830,5.3494,6.4261
cuda,ElectraForCausalLM,1,1.3932,11.0283,1.5921
cuda,ElectraForQuestionAnswering,64,1.2044,10.7457,23.5816
cuda,GPT2ForSequenceClassification,4,1.5778,9.6256,25.3928
cuda,GoogleFnet,1,1.1722,7.0683,5.7397
cuda,LayoutLMForMaskedLM,16,1.0626,11.8807,30.6285
cuda,LayoutLMForSequenceClassification,16,1.1297,10.9024,23.3899
cuda,M2M100ForConditionalGeneration,2,1.3095,20.0564,32.0777
cuda,MBartForCausalLM,16,0.9720,10.1759,20.3875
cuda,MBartForConditionalGeneration,8,1.2112,21.7450,29.6063
cuda,MT5ForConditionalGeneration,2,2.2823,22.7675,21.4477
cuda,MegatronBertForCausalLM,2,1.4604,18.0202,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.3213,17.3167,22.4750
cuda,MobileBertForMaskedLM,16,1.4520,206.3728,6.3470
cuda,MobileBertForQuestionAnswering,32,1.4425,205.2198,6.1579
cuda,OPTForCausalLM,4,1.4262,9.1431,9.1063
cuda,PLBartForCausalLM,16,1.1017,6.4756,10.1936
cuda,PLBartForConditionalGeneration,8,1.3113,12.2210,12.0251
cuda,PegasusForCausalLM,8,1.0997,10.6522,16.2812
cuda,PegasusForConditionalGeneration,4,1.4068,19.8080,26.5576
cuda,RobertaForCausalLM,4,1.4633,10.3163,7.6342
cuda,RobertaForQuestionAnswering,64,1.0184,10.0703,17.7335
cuda,Speech2Text2ForCausalLM,64,1.0738,6.7742,5.4375
cuda,T5ForConditionalGeneration,4,0.9738,16.9669,20.0234
cuda,T5Small,1,1.3720,16.3172,7.6393
cuda,TrOCRForCausalLM,8,1.1638,8.8303,16.1713
cuda,XGLMForCausalLM,1,1.2350,20.1692,38.8551
cuda,XLNetLMHeadModel,4,1.0973,29.2354,38.3836
cuda,YituTechConvBert,1,1.3749,15.3090,7.7598
