dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6507,161.7860,19.9262,1.5169
cuda,AlbertForQuestionAnswering,4,1.6604,159.4610,19.1552,1.5590
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4228,78.9789,24.3499,1.1144
cuda,BartForConditionalGeneration,2,1.4233,95.8780,52.2560,1.1976
cuda,BertForMaskedLM,16,1.5843,69.2810,22.6174,0.9850
cuda,BertForQuestionAnswering,16,1.7685,53.5086,22.6283,1.0617
cuda,BlenderbotForCausalLM,4,1.1790,79.3385,44.0886,0.9343
cuda,BlenderbotSmallForCausalLM,64,1.2119,48.0629,17.1138,0.9426
cuda,BlenderbotSmallForConditionalGeneration,64,1.4077,78.2899,35.1377,1.1105
cuda,CamemBert,16,1.5197,77.7478,21.7797,0.9830
cuda,DebertaForMaskedLM,4,1.1234,56.3751,40.2283,1.0674
cuda,DebertaForQuestionAnswering,8,1.2069,62.2784,41.1667,1.1614
cuda,DebertaV2ForMaskedLM,1,0.8804,117.5480,59.2649,0.9912
cuda,DebertaV2ForQuestionAnswering,2,0.8972,117.3836,58.6647,0.9885
cuda,DistilBertForMaskedLM,128,1.2343,68.2289,13.2178,0.9439
cuda,DistilBertForQuestionAnswering,256,1.4900,69.0958,12.1177,1.0864
cuda,DistillGPT2,16,1.7117,61.7451,13.8513,1.0618
cuda,ElectraForCausalLM,32,1.8272,47.7677,26.4282,0.9327
cuda,ElectraForQuestionAnswering,64,2.0549,55.7446,22.4862,1.0704
cuda,GPT2ForSequenceClassification,4,2.2553,40.4973,20.4918,1.1712
cuda,LayoutLMForMaskedLM,16,1.5974,70.1655,23.5185,0.9848
cuda,LayoutLMForSequenceClassification,16,1.8008,53.8771,28.5287,1.0277
cuda,M2M100ForConditionalGeneration,16,1.6130,78.1795,60.7835,1.0440
cuda,MBartForCausalLM,4,1.4166,78.3213,24.6162,1.1342
cuda,MBartForConditionalGeneration,2,1.4317,95.2092,51.4852,1.2186
cuda,MT5ForConditionalGeneration,16,2.4125,47.4961,55.5243,1.0032
cuda,MegatronBertForCausalLM,4,1.5430,56.2860,41.9268,1.0221
cuda,MegatronBertForQuestionAnswering,8,1.5895,89.0651,42.6980,1.0239
cuda,MobileBertForMaskedLM,64,1.8087,106.9426,71.2106,0.9649
cuda,MobileBertForQuestionAnswering,128,1.7045,134.8896,72.5851,0.8126
cuda,OPTForCausalLM,2,2.3819,69.6681,22.2301,1.3450
cuda,PLBartForCausalLM,8,1.6067,70.3982,14.8429,0.9890
cuda,PLBartForConditionalGeneration,4,1.6499,70.3191,31.3538,1.0848
cuda,PegasusForCausalLM,32,1.1649,59.6357,25.4448,1.0342
cuda,PegasusForConditionalGeneration,32,1.2658,112.2564,52.3226,1.1394
cuda,RobertaForCausalLM,16,1.6825,67.9701,22.4874,0.9847
cuda,RobertaForQuestionAnswering,16,1.7637,53.8906,20.5405,1.0618
cuda,Speech2Text2ForCausalLM,256,1.3586,39.1141,14.6407,0.9793
cuda,T5ForConditionalGeneration,4,1.5737,64.1502,31.2444,1.1856
cuda,T5Small,4,1.5769,64.2453,31.5162,1.1856
cuda,TrOCRForCausalLM,32,1.2585,109.0387,22.9160,1.0129
cuda,XGLMForCausalLM,8,1.5962,58.3522,78.2451,0.9902
cuda,XLNetLMHeadModel,8,1.8976,145.2273,146.5977,1.0303
cuda,YituTechConvBert,0,0.0000
