dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,2.355803
cuda,AlbertForQuestionAnswering,4,2.428552
cuda,AllenaiLongformerBase,4,8.873403
cuda,BartForCausalLM,4,2.479891
cuda,BartForConditionalGeneration,2,6.701009
cuda,BertForMaskedLM,16,2.824434
cuda,BertForQuestionAnswering,16,2.787103
cuda,BlenderbotSmallForCausalLM,64,1.711993
cuda,BlenderbotSmallForConditionalGeneration,64,4.115231
cuda,CamemBert,16,2.782874
cuda,DebertaForMaskedLM,4,6.684235
cuda,DebertaForQuestionAnswering,8,6.602584
cuda,DebertaV2ForMaskedLM,1,11.592042
cuda,DebertaV2ForQuestionAnswering,2,11.526563
cuda,DistilBertForMaskedLM,128,1.332881
cuda,DistilBertForQuestionAnswering,256,1.342199
cuda,DistillGPT2,16,1.421114
cuda,ElectraForCausalLM,32,2.892145
cuda,ElectraForQuestionAnswering,64,2.900089
cuda,GPT2ForSequenceClassification,4,2.758431
cuda,LayoutLMForMaskedLM,16,3.419223
cuda,LayoutLMForSequenceClassification,16,3.207360
cuda,M2M100ForConditionalGeneration,16,6.227154
cuda,MBartForCausalLM,4,2.595922
cuda,MBartForConditionalGeneration,2,6.767055
cuda,MT5ForConditionalGeneration,16,5.292121
cuda,MegatronBertForCausalLM,4,5.890962
cuda,MegatronBertForQuestionAnswering,8,5.713970
cuda,MobileBertForMaskedLM,64,13.485025
cuda,MobileBertForQuestionAnswering,128,13.318967
cuda,OPTForCausalLM,2,2.492904
cuda,PLBartForCausalLM,8,1.369254
cuda,PLBartForConditionalGeneration,4,3.308650
cuda,PegasusForCausalLM,32,2.513637
cuda,PegasusForConditionalGeneration,32,6.156653
cuda,RobertaForCausalLM,16,2.798299
cuda,RobertaForQuestionAnswering,16,2.885667
cuda,Speech2Text2ForCausalLM,256,1.404799
cuda,T5ForConditionalGeneration,4,3.658554
cuda,T5Small,4,3.667068
cuda,TrOCRForCausalLM,32,2.497009
cuda,XGLMForCausalLM,8,4.996819
cuda,XLNetLMHeadModel,8,6.771752
cuda,YituTechConvBert,16,4.150512
