dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0001,266.8434,1.7396,1.0000
cuda,AlbertForQuestionAnswering,4,1.0000,264.6740,1.8375,1.0000
cuda,AllenaiLongformerBase,4,0.9599,204.9275,6.9205,0.9984
cuda,BartForCausalLM,4,1.0009,112.1023,1.6296,1.0000
cuda,BartForConditionalGeneration,2,1.0049,135.7845,4.1325,1.0000
cuda,BertForMaskedLM,16,1.0002,109.4924,1.9975,1.0001
cuda,BertForQuestionAnswering,16,1.0007,94.6863,2.0081,1.0040
cuda,BlenderbotForCausalLM,4,1.0110,91.7371,3.0234,1.0002
cuda,BlenderbotSmallForCausalLM,64,1.0010,58.7140,1.0940,0.9998
cuda,BlenderbotSmallForConditionalGeneration,64,1.0068,109.2135,2.6480,0.9999
cuda,CamemBert,16,1.0004,118.1179,2.0636,1.0000
cuda,DebertaForMaskedLM,4,0.8838,70.9683,5.4413,0.9982
cuda,DebertaForQuestionAnswering,8,0.9550,78.7627,5.6241,0.9543
cuda,DebertaV2ForMaskedLM,1,0.8688,116.6523,9.5483,0.9982
cuda,DebertaV2ForQuestionAnswering,2,0.8709,119.0483,9.5521,0.9796
cuda,DistilBertForMaskedLM,128,0.9994,84.2483,0.8956,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9997,102.9073,0.9001,1.0112
cuda,DistillGPT2,16,0.9996,105.6750,1.0204,1.0000
cuda,ElectraForCausalLM,32,0.9999,88.1998,2.0256,0.9977
cuda,ElectraForQuestionAnswering,64,1.0004,114.5564,2.0274,1.0016
cuda,GPT2ForSequenceClassification,4,1.0031,90.5780,1.8973,1.0001
cuda,LayoutLMForMaskedLM,16,1.0010,111.9531,2.3202,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9997,97.1878,2.3258,1.0040
cuda,M2M100ForConditionalGeneration,16,1.0066,106.8020,4.3945,0.9838
cuda,MBartForCausalLM,4,0.9995,112.5110,1.6231,1.0000
cuda,MBartForConditionalGeneration,2,1.0036,135.1510,4.0963,1.0000
cuda,MT5ForConditionalGeneration,16,1.0207,93.2175,4.0673,1.0015
cuda,MegatronBertForCausalLM,4,1.0192,85.3065,4.1111,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9999,140.7264,4.1460,1.0006
cuda,MobileBertForMaskedLM,64,1.0213,177.4281,9.8956,0.9999
cuda,MobileBertForQuestionAnswering,128,1.0194,178.5273,9.9232,1.0159
cuda,OPTForCausalLM,2,1.0002,165.9299,1.7030,0.9997
cuda,PLBartForCausalLM,8,0.9995,113.0984,0.9030,0.9999
cuda,PLBartForConditionalGeneration,4,1.0000,116.0404,2.1622,0.9997
cuda,PegasusForCausalLM,32,0.9993,69.0285,1.6276,0.9749
cuda,PegasusForConditionalGeneration,32,1.0032,139.6847,3.9843,0.9979
cuda,RobertaForCausalLM,16,1.0004,114.3467,2.0374,1.0000
cuda,RobertaForQuestionAnswering,16,1.0003,95.0388,2.0082,1.0040
cuda,Speech2Text2ForCausalLM,256,0.9969,53.0523,0.8763,0.9668
cuda,T5ForConditionalGeneration,4,0.9977,101.4521,2.6635,0.9998
cuda,T5Small,4,1.0085,100.6646,2.6723,0.9998
cuda,TrOCRForCausalLM,32,0.9997,137.2582,1.5427,0.9998
cuda,XGLMForCausalLM,8,1.0135,86.8148,3.3609,0.9918
cuda,XLNetLMHeadModel,8,1.0001,273.0746,5.0192,0.9999
cuda,YituTechConvBert,16,1.0007,133.3953,2.8133,0.9954
