dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6238,164.6080,36.9639,1.2697,16.5008,12.9956,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6394,161.3613,34.1305,1.3156,16.2630,12.3619,441,1,11,6
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5395,73.5234,40.6328,0.9294,11.9027,12.8063,484,1,11,6
cuda,BartForConditionalGeneration,2,1.4986,91.5053,78.7363,0.9136,15.5970,17.0727,1260,1,11,6
cuda,BertForMaskedLM,16,1.5850,69.3877,39.9454,1.0560,11.6459,11.0285,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7636,53.9952,39.2547,1.1782,8.8466,7.5084,379,1,11,6
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2921,47.3001,28.4517,0.8215,7.7848,9.4766,329,1,11,6
cuda,BlenderbotSmallForConditionalGeneration,64,1.4328,80.2047,55.2928,0.8749,13.3990,15.3142,842,1,11,6
cuda,CamemBert,16,1.5376,77.0499,37.3051,1.0532,11.8036,11.2074,379,1,11,6
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,1.2150,69.5690,33.9339,0.8872,11.0526,12.4577,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4586,71.0809,34.3256,1.0605,9.5385,8.9943,216,1,11,6
cuda,DistillGPT2,16,1.6657,63.3768,27.8654,0.9710,11.4247,11.7659,332,1,11,6
cuda,ElectraForCausalLM,32,0.0264,3380.7617,76.4408,0.8953,11.1043,12.4023,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.1010,54.5874,44.3736,1.1962,10.4133,8.7056,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2954,39.7542,35.8539,1.1562,9.0873,7.8595,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.5909,70.8646,40.5977,1.0104,11.6797,11.5599,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.8214,53.6538,46.4164,1.0897,8.8766,8.1459,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.0171,8770.0272,169.0099,0.9621,11.3017,11.7472,1205,9,23,10
cuda,MBartForCausalLM,4,1.5162,74.6232,41.0035,0.9444,11.9196,12.6215,484,1,11,6
cuda,MBartForConditionalGeneration,2,1.5184,94.4357,81.2937,0.9273,15.6138,16.8383,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,2.1801,42.2813,127.3381,0.9127,10.9634,12.0124,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.6598,56.9325,69.2777,0.9653,9.0322,9.3568,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6521,85.7142,69.1353,1.0440,13.3824,12.8185,726,1,11,6
cuda,MobileBertForMaskedLM,64,2.2514,75.4946,150.3332,0.8112,7.1229,8.7810,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,2.1180,79.5740,140.5556,0.6659,7.9433,11.9292,1453,1,5,4
cuda,OPTForCausalLM,2,2.4617,69.0695,37.8108,1.0965,17.1579,15.6482,536,1,11,6
cuda,PLBartForCausalLM,8,1.6386,70.2269,25.7826,0.9162,11.7446,12.8193,256,1,11,6
cuda,PLBartForConditionalGeneration,4,1.6338,72.6031,48.9287,0.9772,13.0738,13.3787,660,1,11,6
cuda,PegasusForCausalLM,32,0.0236,3472.4636,58.0885,0.9387,7.6748,8.1758,483,6,14,7
cuda,PegasusForConditionalGeneration,32,0.0255,6829.1368,105.0273,1.0086,14.4376,14.3145,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6625,69.1391,37.2851,1.0562,11.6424,11.0228,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7711,54.0112,36.2036,1.1778,8.8418,7.5069,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.0234,2338.7069,39.9968,0.8111,6.8198,8.4082,265,6,14,7
cuda,T5ForConditionalGeneration,4,1.7461,60.1543,50.3050,1.0902,8.5207,7.8161,812,1,11,6
cuda,T5Small,4,1.7402,60.1950,50.8883,1.0902,8.5207,7.8161,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2661,108.7775,37.5176,0.8855,14.0976,15.9199,483,1,11,6
cuda,XGLMForCausalLM,8,0.0207,5862.8669,153.1724,0.9344,10.4421,11.1755,1003,6,14,7
cuda,XLNetLMHeadModel,8,1.8125,153.7397,92.2195,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,0.0281,4488.0309,92.7042,0.9922,10.6702,10.7535,638,6,15,8
